1-2-1_v,1-2-0_v,1-2-3_v,1-2-2_v,1-2-5_v,1-2-4_v,1-2-13_v,1-2-7_v,1-2-6_v,1-2-9_v,1-2-8_v,1-2-10_v,1-2-12_v,1-2-11_v,csvTime
6976,6977,0,6975,0,0,,1,2,100,2,6004,0,3,2024-09-10 11:42:36
6977,6978,0,6977,0,0,,1,2,100,2,6004,0,4,2024-09-10 11:43:37
6977,6977,0,6977,0,0,,1,2,100,2,6004,0,0,2024-09-10 11:44:37
6976,6976,0,6975,0,0,,1,2,100,2,6004,0,4,2024-09-10 11:45:37
6976,6977,0,6975,0,0,,1,2,100,2,6001,0,4,2024-09-10 11:46:37
6977,6978,0,6976,0,0,,1,2,100,2,6000,0,3,2024-09-10 11:47:37
6976,6976,0,6975,0,0,,1,2,100,2,6001,0,4,2024-09-10 11:48:37
6976,6976,0,6975,0,0,,1,2,100,2,6001,0,3,2024-09-10 11:49:37
6978,6978,0,6977,0,0,,1,2,100,2,6001,0,2,2024-09-10 11:50:38
6976,6977,0,6976,0,0,,1,2,100,2,6001,0,2,2024-09-10 11:51:38
6976,6976,0,6976,0,0,,1,2,100,2,6001,0,2,2024-09-10 11:52:38
6977,6977,0,6976,0,0,,1,2,100,2,6002,0,5,2024-09-10 11:53:38
6977,6978,0,6976,0,0,,1,2,100,2,6002,0,4,2024-09-10 11:54:38
6977,6978,0,6976,0,0,,1,2,100,2,6003,0,0,2024-09-10 11:55:38
6977,6978,0,6976,0,0,,1,2,100,2,6004,0,3,2024-09-10 11:56:38
6977,6977,0,6976,0,0,,1,2,100,2,6005,0,0,2024-09-10 11:57:38
6976,6977,0,6976,0,0,,1,2,100,2,6006,0,3,2024-09-10 11:58:38
6978,6979,0,6977,0,0,,1,2,100,2,6006,0,6,2024-09-10 12:00:38
6976,6977,0,6976,0,0,,1,2,100,2,6007,0,5,2024-09-10 12:01:38
6977,6977,0,6976,0,0,,1,2,100,2,6008,0,4,2024-09-10 12:02:38
6977,6977,0,6977,0,0,,1,2,100,2,6007,0,3,2024-09-10 12:03:38
6977,6977,0,6977,0,0,,1,2,100,2,6006,0,5,2024-09-10 12:04:38
6976,6977,0,6976,0,0,,1,2,100,2,6006,0,5,2024-09-10 12:05:38
6976,6977,0,6975,0,0,,1,2,100,2,6006,0,5,2024-09-10 12:06:38
6978,6979,0,6977,0,0,,1,2,100,2,6007,0,3,2024-09-10 12:07:38
6979,6980,0,6977,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:08:38
6977,6978,0,6976,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:09:38
6977,6977,0,6976,0,0,,1,2,100,2,6004,0,2,2024-09-10 12:10:38
6977,6978,0,6977,0,0,,1,2,100,2,6007,0,2,2024-09-10 12:11:38
6975,6976,0,6975,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:12:38
6976,6978,0,6975,0,0,,1,2,100,2,6006,0,5,2024-09-10 12:13:38
6977,6978,0,6976,0,0,,1,2,100,2,6006,0,5,2024-09-10 12:14:38
6976,6977,0,6975,0,0,,1,2,100,2,6006,0,0,2024-09-10 12:15:38
6978,6979,0,6976,0,0,,1,2,100,2,6006,0,0,2024-09-10 12:16:38
6976,6977,0,6975,0,0,,1,2,100,2,6006,0,2,2024-09-10 12:17:38
6978,6979,0,6977,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:18:38
6977,6979,0,6976,0,0,,1,2,100,2,6006,0,4,2024-09-10 12:19:38
6977,6978,0,6976,0,0,,1,2,100,2,6006,0,6,2024-09-10 12:20:38
6977,6978,0,6975,0,0,,1,2,100,2,6005,0,6,2024-09-10 12:21:38
6977,6979,0,6976,0,0,,1,2,100,2,6005,0,5,2024-09-10 12:22:38
6976,6977,0,6975,0,0,,1,2,100,2,6004,0,0,2024-09-10 12:23:38
6976,6977,0,6975,0,0,,1,2,100,2,6005,0,0,2024-09-10 12:24:38
6976,6977,0,6975,0,0,,1,2,100,2,6005,0,0,2024-09-10 12:25:38
6978,6979,0,6977,0,0,,1,2,100,2,6003,0,3,2024-09-10 12:26:38
6978,6979,0,6977,0,0,,1,2,100,2,6005,0,2,2024-09-10 12:27:38
6978,6979,0,6977,0,0,,1,2,100,2,6007,0,5,2024-09-10 12:28:38
6977,6977,0,6976,0,0,,1,2,100,2,6006,0,0,2024-09-10 12:29:38
6977,6978,0,6976,0,0,,1,2,100,2,6007,0,6,2024-09-10 12:30:38
6978,6979,0,6976,0,0,,1,2,100,2,6007,0,2,2024-09-10 12:31:38
6979,6981,0,6978,0,0,,1,2,100,2,6006,0,0,2024-09-10 12:32:38
6977,6979,0,6976,0,0,,1,2,100,2,6006,0,2,2024-09-10 12:33:38
6978,6979,0,6977,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:34:38
6976,6978,0,6974,0,0,,1,2,100,2,6006,0,6,2024-09-10 12:35:38
6976,6978,0,6974,0,0,,1,2,100,2,6006,0,6,2024-09-10 12:36:38
6977,6978,0,6976,0,0,,1,2,100,2,6007,0,0,2024-09-10 12:37:38
6979,6979,0,6978,0,0,,1,2,100,2,6006,0,2,2024-09-10 12:38:38
6977,6978,0,6975,0,0,,1,2,100,2,6006,0,0,2024-09-10 12:39:39
6978,6979,0,6977,0,0,,1,2,100,2,6006,0,0,2024-09-10 12:40:38
6977,6978,0,6976,0,0,,1,2,100,2,6006,0,5,2024-09-10 12:41:38
6975,6977,0,6974,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:42:38
6978,6980,0,6976,0,0,,1,2,100,2,6004,0,6,2024-09-10 12:43:38
6978,6979,0,6977,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:44:38
6978,6979,0,6976,0,0,,1,2,100,2,6007,0,0,2024-09-10 12:45:38
6977,6979,0,6975,0,0,,1,2,100,2,6006,0,8,2024-09-10 12:46:38
6979,6980,0,6978,0,0,,1,2,100,2,6007,0,2,2024-09-10 12:47:38
6978,6979,0,6977,0,0,,1,2,100,2,6007,0,3,2024-09-10 12:48:38
6978,6980,0,6977,0,0,,1,2,100,2,6007,0,2,2024-09-10 12:49:38
6976,6977,0,6975,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:50:38
6977,6978,0,6975,0,0,,1,2,100,2,6006,0,6,2024-09-10 12:51:38
6977,6978,0,6975,0,0,,1,2,100,2,6007,0,6,2024-09-10 12:52:38
6977,6979,0,6976,0,0,,1,2,100,2,6007,0,3,2024-09-10 12:53:38
6977,6978,0,6976,0,0,,1,2,100,2,6006,0,3,2024-09-10 12:54:38
6976,6977,0,6975,0,0,,1,2,100,2,6006,0,2,2024-09-10 12:55:38
6976,6978,0,6975,0,0,,1,2,100,2,6006,0,0,2024-09-10 12:56:38
6976,6978,0,6975,0,0,,1,2,100,2,6006,0,6,2024-09-10 12:57:38
6977,6979,0,6976,0,0,,1,2,100,2,6005,0,4,2024-09-10 12:58:38
6977,6978,0,6975,0,0,,1,2,100,2,6005,0,3,2024-09-10 13:00:38
6978,6979,0,6976,0,0,,1,2,100,2,6004,0,0,2024-09-10 13:01:38
6977,6978,0,6976,0,0,,1,2,100,2,6005,0,0,2024-09-10 13:02:38
6978,6980,0,6977,0,0,,1,2,100,2,6005,0,4,2024-09-10 13:03:38
6976,6978,0,6975,0,0,,1,2,100,2,6005,0,6,2024-09-10 13:04:39
6977,6979,0,6976,0,0,,1,2,100,2,6006,0,3,2024-09-10 13:05:39
6976,6977,0,6975,0,0,,1,2,100,2,6007,0,4,2024-09-10 13:06:39
6978,6979,0,6977,0,0,,1,2,100,2,6007,0,3,2024-09-10 13:07:39
6977,6977,0,6976,0,0,,1,2,100,2,6006,0,3,2024-09-10 13:08:41
6976,6977,0,6976,0,0,,1,2,100,2,6006,0,0,2024-09-10 13:09:41
6976,6977,0,6975,0,0,,1,2,100,2,6007,0,0,2024-09-10 13:10:42
6975,6976,0,6975,0,0,,1,2,100,2,6006,0,2,2024-09-10 13:11:43
6977,6977,0,6976,0,0,,1,2,100,2,6006,0,0,2024-09-10 13:12:43
6976,6976,0,6975,0,0,,1,2,100,2,6005,0,2,2024-09-10 13:13:43
6978,6979,0,6977,0,0,,1,2,100,2,6004,0,2,2024-09-10 13:14:43
6977,6978,0,6976,0,0,,1,2,100,2,6004,0,2,2024-09-10 13:15:43
6977,6978,0,6976,0,0,,1,2,100,2,6003,0,3,2024-09-10 13:16:43
6977,6978,0,6976,0,0,,1,2,100,2,6002,0,6,2024-09-10 13:17:44
6978,6978,0,6977,0,0,,1,2,100,2,6005,0,4,2024-09-10 13:18:44
6975,6976,0,6975,0,0,,1,2,100,2,6005,0,6,2024-09-10 13:19:44
6977,6978,0,6976,0,0,,1,2,100,2,6004,0,6,2024-09-10 13:20:44
6976,6977,0,6975,0,0,,1,2,100,2,6004,0,4,2024-09-10 13:21:44
6977,6978,0,6976,0,0,,1,2,100,2,6004,0,0,2024-09-10 13:22:44
6976,6977,0,6975,0,0,,1,2,100,2,6003,0,0,2024-09-10 13:23:44
6976,6977,0,6974,0,0,,1,2,100,2,6003,0,7,2024-09-10 13:24:44
6977,6978,0,6976,0,0,,1,2,100,2,6003,0,2,2024-09-10 13:25:44
6977,6978,0,6975,0,0,,1,2,100,2,6002,0,6,2024-09-10 13:26:44
6976,6977,0,6975,0,0,,1,2,100,2,6002,0,2,2024-09-10 13:27:44
6976,6978,0,6975,0,0,,1,2,100,2,6002,0,7,2024-09-10 13:28:45
6976,6978,0,6975,0,0,,1,2,100,2,6002,0,2,2024-09-10 13:29:45
6977,6978,0,6976,0,0,,1,2,100,2,6002,0,3,2024-09-10 13:30:45
6976,6978,0,6974,0,0,,1,2,100,2,6003,0,5,2024-09-10 13:31:45
6976,6978,0,6975,0,0,,1,2,100,2,6003,0,0,2024-09-10 13:32:45
6977,6979,0,6975,0,0,,1,2,100,2,6004,0,8,2024-09-10 13:33:46
6976,6978,0,6974,0,0,,1,2,100,2,6002,0,3,2024-09-10 13:34:46
6977,6979,0,6976,0,0,,1,2,100,2,6003,0,0,2024-09-10 13:35:46
6976,6977,0,6974,0,0,,1,2,100,2,6004,0,2,2024-09-10 13:36:46
6978,6979,0,6976,0,0,,1,2,100,2,6002,0,3,2024-09-10 13:37:46
6978,6979,0,6976,0,0,,1,2,100,2,6002,0,2,2024-09-10 13:38:46
6977,6978,0,6976,0,0,,1,2,100,2,6002,0,3,2024-09-10 13:39:46
6977,6978,0,6976,0,0,,1,2,100,2,6002,0,5,2024-09-10 13:40:46
6977,6977,0,6976,0,0,,1,2,100,2,6002,0,0,2024-09-10 13:41:46
6977,6978,0,6976,0,0,,1,2,100,2,6003,0,0,2024-09-10 13:42:46
6977,6978,0,6976,0,0,,1,2,100,2,6004,0,0,2024-09-10 13:43:46
6977,6978,0,6976,0,0,,1,2,100,2,6004,0,2,2024-09-10 13:44:46
6978,6978,0,6977,0,0,,1,2,100,2,6003,0,0,2024-09-10 13:45:46
6976,6978,0,6975,0,0,,1,2,100,2,6003,0,5,2024-09-10 13:46:46
6977,6979,0,6976,0,0,,1,2,100,2,6003,0,4,2024-09-10 13:47:46
6977,6978,0,6976,0,0,,1,2,100,2,6005,0,0,2024-09-10 13:48:46
6977,6979,0,6976,0,0,,1,2,100,2,6005,0,7,2024-09-10 13:49:46
6978,6980,0,6977,0,0,,1,2,100,2,6005,0,2,2024-09-10 13:50:46
6978,6980,0,6976,0,0,,1,2,100,2,6005,0,6,2024-09-10 13:51:46
6976,6979,0,6974,0,0,,1,2,100,2,6005,0,8,2024-09-10 13:52:46
6977,6979,0,6976,0,0,,1,2,100,2,6006,0,3,2024-09-10 13:53:46
6977,6979,0,6975,0,0,,1,2,100,2,6006,0,6,2024-09-10 13:54:46
6975,6977,0,6973,0,0,,1,2,100,2,6007,0,7,2024-09-10 13:55:46
6978,6979,0,6976,0,0,,1,2,100,2,6006,0,2,2024-09-10 13:56:46
6977,6979,0,6976,0,0,,1,2,100,2,6004,0,6,2024-09-10 13:57:46
6977,6978,0,6975,0,0,,1,2,100,2,6006,0,3,2024-09-10 13:58:46
6976,6978,0,6974,0,0,,1,2,100,2,6005,0,0,2024-09-10 14:00:46
6976,6978,0,6975,0,0,,1,2,100,2,6005,0,3,2024-09-10 14:01:46
6975,6977,0,6974,0,0,,1,2,100,2,6007,0,4,2024-09-10 14:02:46
6976,6978,0,6974,0,0,,1,2,100,2,6008,0,0,2024-09-10 14:03:46
6975,6977,0,6974,0,0,,1,2,100,2,6009,0,5,2024-09-10 14:04:46
6977,6977,0,6976,0,0,,1,2,100,2,6009,0,0,2024-09-10 14:05:46
6976,6978,0,6975,0,0,,1,2,100,2,6008,0,5,2024-09-10 14:06:46
6977,6979,0,6975,0,0,,1,2,100,2,6008,0,3,2024-09-10 14:07:46
6978,6979,0,6976,0,0,,1,2,100,2,6008,0,0,2024-09-10 14:08:46
6976,6977,0,6975,0,0,,1,2,100,2,6009,0,0,2024-09-10 14:09:46
6977,6979,0,6976,0,0,,1,2,100,2,6008,0,2,2024-09-10 14:10:46
6977,6979,0,6976,0,0,,1,2,100,2,6008,0,0,2024-09-10 14:11:46
6977,6978,0,6975,0,0,,1,2,100,2,6007,0,2,2024-09-10 14:12:46
6977,6979,0,6975,0,0,,1,2,100,2,6009,0,5,2024-09-10 14:13:46
6975,6977,0,6973,0,0,,1,2,100,2,6008,0,6,2024-09-10 14:14:46
6975,6977,0,6974,0,0,,1,2,100,2,6007,0,5,2024-09-10 14:15:46
6976,6977,0,6974,0,0,,1,2,100,2,6006,0,0,2024-09-10 14:16:46
6978,6979,0,6976,0,0,,1,2,100,2,6007,0,0,2024-09-10 14:17:46
6975,6977,0,6973,0,0,,1,2,100,2,6006,0,7,2024-09-10 14:18:46
6976,6978,0,6975,0,0,,1,2,100,2,6006,0,2,2024-09-10 14:19:46
6976,6977,0,6975,0,0,,1,2,100,2,6008,0,6,2024-09-10 14:20:46
6976,6977,0,6974,0,0,,1,2,100,2,6007,0,8,2024-09-10 14:21:46
6976,6977,0,6975,0,0,,1,2,100,2,6008,0,0,2024-09-10 14:22:46
6977,6978,0,6976,0,0,,1,2,100,2,6006,0,0,2024-09-10 14:23:46
6975,6977,0,6974,0,0,,1,2,100,2,6006,0,0,2024-09-10 14:24:46
6976,6978,0,6974,0,0,,1,2,100,2,6005,0,5,2024-09-10 14:25:47
6977,6979,0,6976,0,0,,1,2,100,2,6007,0,0,2024-09-10 14:26:47
6975,6977,0,6974,0,0,,1,2,100,2,6007,0,6,2024-09-10 14:27:47
6978,6980,0,6976,0,0,,1,2,100,2,6006,0,5,2024-09-10 14:28:47
6977,6979,0,6975,0,0,,1,2,100,2,6006,0,0,2024-09-10 14:29:47
6977,6979,0,6975,0,0,,1,2,100,2,6005,0,2,2024-09-10 14:30:47
6977,6978,0,6975,0,0,,1,2,100,2,6005,0,6,2024-09-10 14:31:47
6977,6978,0,6975,0,0,,1,2,100,2,6005,0,0,2024-09-10 14:32:47
6976,6978,0,6974,0,0,,1,2,100,2,6006,0,5,2024-09-10 14:33:47
6967,6969,0,6965,0,0,,1,2,100,2,6005,0,5,2024-09-10 14:34:47
6974,6976,0,6972,0,0,,1,2,100,2,6005,0,8,2024-09-10 14:35:47
6976,6978,0,6974,0,0,,1,2,100,2,6006,0,0,2024-09-10 14:36:48
6982,6984,0,6980,0,0,,1,2,100,2,6000,0,6,2024-09-10 14:37:48
6974,6976,0,6972,0,0,,1,2,100,2,6004,0,0,2024-09-10 14:38:48
6973,6975,0,6972,0,0,,1,2,100,2,6005,0,6,2024-09-10 14:39:48
6975,6977,0,6973,0,0,,1,2,100,2,6005,0,0,2024-09-10 14:40:49
6974,6975,0,6972,0,0,,1,2,100,2,6005,0,4,2024-09-10 14:41:49
6974,6977,0,6972,0,0,,1,2,100,2,6006,0,6,2024-09-10 14:42:49
6974,6976,0,6972,0,0,,1,2,100,2,6004,0,5,2024-09-10 14:43:49
6972,6973,0,6971,0,0,,1,2,100,2,6004,0,4,2024-09-10 14:44:49
6972,6973,0,6971,0,0,,1,2,100,2,6006,0,6,2024-09-10 14:45:49
6972,6974,0,6971,0,0,,1,2,100,2,6006,0,0,2024-09-10 14:46:49
6973,6974,0,6972,0,0,,1,2,100,2,6007,0,2,2024-09-10 14:47:50
6972,6973,0,6971,0,0,,1,2,100,2,6006,0,4,2024-09-10 14:48:51
6971,6973,0,6970,0,0,,1,2,100,2,6005,0,5,2024-09-10 14:49:51
6970,6971,0,6969,0,0,,1,2,100,2,6003,0,5,2024-09-10 14:50:52
6970,6971,0,6969,0,0,,1,2,100,2,6001,0,0,2024-09-10 14:51:52
6971,6973,0,6969,0,0,,1,2,100,2,6006,0,5,2024-09-10 14:52:52
6971,6973,0,6969,0,0,,1,2,100,2,6007,0,2,2024-09-10 14:53:52
6971,6972,0,6969,0,0,,1,2,100,2,6009,0,0,2024-09-10 14:54:52
6971,6973,0,6969,0,0,,1,2,100,2,6008,0,6,2024-09-10 14:55:52
6970,6971,0,6969,0,0,,1,2,100,2,6007,0,0,2024-09-10 14:56:52
6970,6972,0,6968,0,0,,1,2,100,2,6007,0,6,2024-09-10 14:57:52
6971,6973,10,6969,6,9,,2,10,96,10,6009,2764,6,2024-09-10 14:58:52
6971,6972,10,6970,6,9,,2,10,96,10,6006,2747,3,2024-09-10 15:00:53
6970,6971,10,6969,6,9,,2,10,96,10,6006,2491,0,2024-09-10 15:01:53
6971,6972,10,6969,6,9,,2,10,96,10,6008,2691,4,2024-09-10 15:02:53
6969,6971,0,6968,0,0,,1,3,100,3,6009,0,4,2024-09-10 15:03:53
6975,6976,0,6973,0,0,,1,2,100,3,6011,0,3,2024-09-10 15:04:53
6977,6979,0,6976,0,0,,1,2,100,2,6011,0,3,2024-09-10 15:05:53
6977,6979,0,6976,0,0,,1,2,100,2,6011,0,0,2024-09-10 15:06:53
6978,6979,0,6977,0,0,,1,2,100,2,6011,0,0,2024-09-10 15:07:53
6977,6978,10,6975,6,9,,2,10,96,10,6009,2740,5,2024-09-10 15:08:53
6976,6978,10,6975,6,9,,2,10,96,10,6009,2663,8,2024-09-10 15:09:53
6977,6978,10,6975,6,9,,2,10,96,10,6009,2664,0,2024-09-10 15:10:53
6977,6978,10,6976,6,9,,2,10,96,10,6010,2677,0,2024-09-10 15:11:53
6976,6978,10,6974,6,9,,2,10,96,10,6008,2730,8,2024-09-10 15:12:54
6978,6979,10,6976,6,9,,2,9,96,10,6005,2704,6,2024-09-10 15:13:55
6977,6978,10,6975,6,9,,2,10,96,10,6008,2456,6,2024-09-10 15:14:55
6976,6978,10,6975,6,9,,2,9,96,10,6009,2672,0,2024-09-10 15:15:55
6967,6968,10,6965,6,9,,2,9,96,10,6007,2603,0,2024-09-10 15:16:55
6957,6958,10,6956,6,9,,2,9,96,10,6004,2643,2,2024-09-10 15:17:55
6956,6957,10,6955,6,9,,2,10,96,10,6004,2562,0,2024-09-10 15:18:55
6958,6959,10,6956,6,9,,2,9,96,10,6004,2595,3,2024-09-10 15:19:55
6957,6958,10,6956,6,9,,2,9,96,10,6001,2686,2,2024-09-10 15:20:55
6957,6959,10,6955,6,9,,2,9,96,10,6002,2513,3,2024-09-10 15:21:55
6957,6958,10,6955,6,9,,2,9,96,10,6005,2631,3,2024-09-10 15:22:55
6958,6959,10,6956,6,9,,2,10,96,10,6003,2499,5,2024-09-10 15:23:55
6957,6958,10,6956,6,9,,2,9,96,10,6004,2604,0,2024-09-10 15:24:55
6958,6959,10,6957,6,9,,2,9,96,10,6006,2660,0,2024-09-10 15:25:55
6956,6957,10,6955,6,9,,2,9,96,10,6007,2645,0,2024-09-10 15:26:55
6958,6959,10,6957,6,9,,2,9,96,10,6002,2642,2,2024-09-10 15:27:55
6957,6959,10,6955,6,9,,2,9,96,10,6003,2609,3,2024-09-10 15:28:55
6957,6959,0,6956,0,0,,1,2,100,3,5999,0,2,2024-09-10 15:29:55
6957,6958,10,6955,6,9,,2,9,96,10,6002,2536,4,2024-09-10 15:30:55
6956,6958,10,6955,6,9,,2,9,96,10,5990,2654,5,2024-09-10 15:31:55
6954,6956,10,6952,6,9,,2,9,96,10,5995,2619,3,2024-09-10 15:32:56
6954,6955,10,6952,6,9,,2,10,96,10,5996,2336,3,2024-09-10 15:33:56
6955,6956,49,6953,47,48,,10,41,97,42,6012,301,5,2024-09-10 15:34:56
6951,6952,10,6950,6,9,,2,9,96,10,6006,2556,0,2024-09-10 15:35:56
6954,6955,10,6952,6,9,,2,10,96,10,6010,2421,2,2024-09-10 15:36:56
6954,6955,10,6953,6,9,,2,10,96,10,6012,2510,0,2024-09-10 15:37:56
6954,6956,10,6953,6,9,,2,9,96,10,6011,2592,0,2024-09-10 15:38:56
6954,6955,10,6953,6,9,,2,9,96,10,6009,2667,2,2024-09-10 15:39:56
6953,6954,10,6952,6,9,,2,9,96,10,6011,2677,3,2024-09-10 15:40:56
6973,6975,10,6971,6,9,,2,9,96,10,6016,2686,0,2024-09-10 15:41:56
6973,6975,10,6971,6,9,,2,9,96,10,6008,2623,0,2024-09-10 15:42:57
6973,6975,10,6971,6,9,,2,9,96,10,6008,2687,8,2024-09-10 15:43:57
6973,6975,10,6972,6,9,,2,9,96,10,6009,2626,0,2024-09-10 15:44:57
6973,6975,10,6972,6,9,,2,9,96,10,6010,2629,0,2024-09-10 15:45:57
6975,6977,0,6973,0,0,,1,3,100,3,6013,0,7,2024-09-10 15:46:57
6974,6976,10,6972,6,9,,2,9,96,10,6007,2410,7,2024-09-10 15:47:57
6976,6977,10,6974,6,9,,2,9,96,10,6006,2683,3,2024-09-10 15:48:58
6975,6977,10,6974,7,9,,2,10,96,10,6004,2169,5,2024-09-10 15:49:58
6976,6977,10,6974,6,9,,2,9,96,10,6007,2706,2,2024-09-10 15:50:58
6976,6978,10,6975,7,9,,2,10,96,10,6006,2422,3,2024-09-10 15:51:58
6977,6979,10,6975,6,9,,2,9,96,10,6006,2509,7,2024-09-10 15:52:58
6975,6977,10,6974,6,9,,2,9,96,10,6007,2716,4,2024-09-10 15:53:58
6979,6980,10,6978,6,9,,2,9,96,10,6008,2634,0,2024-09-10 15:54:58
6979,6981,10,6977,7,9,,2,10,96,10,6008,2417,7,2024-09-10 15:55:58
6979,6981,10,6978,6,9,,2,9,96,10,6008,2610,6,2024-09-10 15:57:00
6980,6982,10,6979,6,9,,2,10,96,10,6008,2289,3,2024-09-10 15:58:00
6977,6978,10,6976,7,9,,3,10,96,10,5999,1851,4,2024-09-10 16:00:01
6974,6975,11,6973,7,9,,3,10,96,11,5983,2058,5,2024-09-10 16:01:01
6971,6972,10,6970,6,9,,2,9,95,9,5971,2666,5,2024-09-10 16:02:01
6971,6973,10,6970,6,9,,2,10,96,10,5991,2557,5,2024-09-10 16:03:01
6971,6972,10,6970,6,9,,2,10,96,10,5989,2482,0,2024-09-10 16:04:01
6973,6974,11,6972,8,10,,3,10,96,11,5992,2233,5,2024-09-10 16:05:02
6973,6974,10,6972,6,8,,2,9,95,9,5998,2687,0,2024-09-10 16:06:02
6972,6973,10,6971,6,8,,2,9,95,9,5993,2733,3,2024-09-10 16:07:02
6972,6972,10,6971,6,9,,2,9,96,10,6001,2661,4,2024-09-10 16:08:02
6971,6972,11,6971,7,10,,2,10,96,11,5991,2408,2,2024-09-10 16:09:02
6971,6971,10,6970,6,8,,2,9,95,9,5994,2651,3,2024-09-10 16:10:02
6974,6974,10,6973,6,9,,2,10,96,10,5996,2444,0,2024-09-10 16:11:03
6973,6975,12,6972,8,10,,3,10,96,11,5991,1857,0,2024-09-10 16:12:03
6972,6973,15,6971,11,14,,3,12,96,13,5993,1603,3,2024-09-10 16:13:03
6973,6973,12,6972,8,10,,3,10,96,11,5992,1975,0,2024-09-10 16:14:04
6973,6973,11,6972,7,9,,2,10,96,10,5998,2558,4,2024-09-10 16:15:04
6972,6973,10,6972,6,9,,2,9,96,10,6001,2639,3,2024-09-10 16:16:04
6973,6974,12,6973,8,10,,3,11,96,11,5997,2022,3,2024-09-10 16:17:05
6972,6973,10,6971,6,9,,2,9,96,10,5995,2481,4,2024-09-10 16:18:05
6971,6972,10,6970,6,8,,2,9,95,9,5995,2518,0,2024-09-10 16:19:05
6972,6973,10,6972,6,9,,2,9,96,10,5993,2533,5,2024-09-10 16:20:05
6972,6973,11,6972,7,10,,2,10,96,11,5997,2317,2,2024-09-10 16:21:06
6971,6972,10,6971,6,9,,2,9,96,10,5996,2635,2,2024-09-10 16:22:06
6973,6973,10,6973,6,9,,2,9,96,9,5994,2560,5,2024-09-10 16:23:07
6971,6971,10,6972,6,9,,2,9,96,10,5999,2627,4,2024-09-10 16:24:07
6971,6972,10,6971,6,9,,2,9,96,10,5998,2619,4,2024-09-10 16:25:07
6970,6970,10,6970,7,9,,2,10,96,10,6001,2414,5,2024-09-10 16:26:08
6970,6971,11,6969,7,9,,2,10,96,10,5997,2450,4,2024-09-10 16:27:08
6973,6973,19,6973,15,17,,4,16,96,17,6005,1201,0,2024-09-10 16:28:08
6979,6980,12,6977,10,11,,3,11,96,12,6040,1253,6,2024-09-10 16:29:09
6975,6976,18,6973,16,17,,3,16,97,16,6015,874,0,2024-09-10 16:30:09
6974,6975,10,6972,6,9,,2,9,96,10,6010,2733,0,2024-09-10 16:31:09
6975,6976,33,6974,32,32,,6,33,97,34,6010,168,3,2024-09-10 16:32:10
6963,6964,10,6962,6,9,,2,9,96,10,6008,2700,5,2024-09-10 16:33:10
6963,6964,10,6963,6,9,,2,9,96,10,6006,2720,2,2024-09-10 16:34:11
6960,6961,10,6959,6,8,,2,9,96,10,5971,2687,2,2024-09-10 16:35:11
6959,6959,13,6958,10,12,,3,11,96,12,5987,1437,0,2024-09-10 16:36:11
6963,6964,10,6962,7,9,,3,10,96,10,5998,1801,5,2024-09-10 16:37:12
6960,6961,17,6959,16,16,,4,15,97,16,6003,169,5,2024-09-10 16:38:12
6960,6961,19,6959,17,18,,4,17,97,18,6007,596,0,2024-09-10 16:39:13
6960,6961,10,6959,6,9,,2,9,96,10,6006,2621,6,2024-09-10 16:40:13
6960,6961,9,6959,6,8,,2,9,95,9,5997,2466,2,2024-09-10 16:41:14
6958,6959,9,6957,6,8,,2,9,95,9,5996,2274,3,2024-09-10 16:42:14
6958,6959,10,6956,7,9,,3,9,95,10,5998,1728,5,2024-09-10 16:43:14
6959,6961,10,6958,6,9,,2,9,96,10,6004,2690,4,2024-09-10 16:44:15
6959,6960,10,6958,6,9,,2,9,96,10,6003,2636,3,2024-09-10 16:45:15
6959,6961,10,6957,6,9,,2,9,95,10,6006,1957,6,2024-09-10 16:46:16
6959,6960,10,6958,6,9,,2,9,96,10,6003,2696,3,2024-09-10 16:47:16
6956,6957,10,6954,6,9,,2,9,96,10,6002,2598,3,2024-09-10 16:48:17
6959,6960,11,6958,8,10,,2,10,96,11,6002,2088,6,2024-09-10 16:49:17
6957,6958,10,6956,7,9,,2,10,95,10,6006,1973,3,2024-09-10 16:50:18
6961,6962,10,6959,6,9,,2,9,96,10,6001,2633,2,2024-09-10 16:51:18
6958,6960,10,6957,6,9,,2,9,96,10,6002,2752,4,2024-09-10 16:52:18
6959,6960,10,6958,6,9,,2,9,96,10,5996,2671,3,2024-09-10 16:53:19
6958,6959,10,6956,6,9,,2,9,96,10,6001,2657,4,2024-09-10 16:54:19
6958,6958,10,6957,6,9,,2,9,96,10,6005,2650,3,2024-09-10 16:55:19
6957,6957,10,6957,6,9,,2,9,96,10,6004,2671,3,2024-09-10 16:56:20
6960,6962,10,6959,6,9,,2,10,96,10,6005,2591,3,2024-09-10 16:57:20
6959,6960,10,6958,6,8,,2,9,96,10,5999,2214,5,2024-09-10 16:58:20
6959,6960,10,6958,6,9,,2,9,96,10,6010,2674,2,2024-09-10 17:00:21
6959,6960,10,6958,7,9,,2,10,96,10,6008,2028,2,2024-09-10 17:01:21
