csvTime,Ajia-0_v,Ajia-1_v,Ajia-3_v,Ajia-5_v,action_ajia,current_status_ajia,13-11-6_v,action_zhebidiaoche,current_status_zhebidiaoche,action_dp
2024-09-11 02:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 02:59,,,,,,,,,,False
2024-09-11 03:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 03:59,,,,,,,,,,False
2024-09-11 04:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 04:59,,,,,,,,,,False
2024-09-11 05:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 05:59,,,,,,,,,,False
2024-09-11 06:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-09-11 06:10,0,0,0.0,0.0,A架开机,False,0.0,False,False,False
2024-09-11 06:11,37.2364,37.2364,0.0,0.0,False,False,0.0,False,False,False
2024-09-11 06:12,37.2364,37.2364,0.0,0.0,False,False,0.0,False,False,False
2024-09-11 06:13,37.2364,37.2364,0.0,67.528,False,False,0.0,False,False,False
2024-09-11 06:14,37.2364,37.2364,0.0,59.1772,False,False,0.0,False,False,False
2024-09-11 06:15,37.2364,37.2364,0.0,63.8939,False,False,6.0,折臂吊车开机,False,False
2024-09-11 06:16,37.2364,37.2364,0.0,56.7071,False,False,6.0,False,False,False
2024-09-11 06:17,37.2364,37.2364,0.0,60.3698,False,False,6.0,False,False,False
2024-09-11 06:18,37.2364,37.2364,0.0,60.5676,False,False,6.0,False,False,False
2024-09-11 06:19,37.2364,37.2364,0.0,56.7957,False,False,6.0,False,False,False
2024-09-11 06:20,37.2364,37.2364,0.0,56.8114,False,False,6.0,False,False,False
2024-09-11 06:21,37.2364,37.2364,0.0,65.8349,False,False,6.0,False,False,False
2024-09-11 06:22,37.2364,37.2364,0.0,60.5283,False,False,6.0,False,False,False
2024-09-11 06:23,37.2364,37.2364,0.0,60.5082,False,False,6.0,False,False,False
2024-09-11 06:24,37.2364,37.2364,0.0,56.6721,False,False,6.0,False,False,False
2024-09-11 06:25,37.2364,37.2364,0.0,119.496,False,False,6.0,False,False,False
2024-09-11 06:26,37.2364,37.2364,0.0,120.424,False,False,6.0,False,False,False
2024-09-11 06:27,37.2364,37.2364,0.0,116.474,False,False,6.0,False,False,False
2024-09-11 06:28,37.2364,37.2364,0.0,111.635,False,False,6.0,False,False,False
2024-09-11 06:29,37.2364,37.2364,0.0,0.0,False,False,19.0,False,False,False
2024-09-11 06:30,37.2364,37.2364,56.4561,0.0,False,False,50.0,False,False,False
2024-09-11 06:31,37.2364,37.2364,64.7052,0.0,False,False,13.0,False,最后高电流值,False
2024-09-11 06:32,37.2364,37.2364,83.1963,0.0,False,False,6.0,False,False,False
2024-09-11 06:33,37.2364,37.2364,56.3173,0.0,False,False,5.0,False,False,False
2024-09-11 06:34,37.2364,37.2364,42.126,0.0,False,False,6.0,False,False,False
