1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
1627,95,,9,5999,2,5,8,6,8,9,6943,6948,6954,2024-09-09 00:18:11
1575,95,,9,5996,2,4,8,6,8,8,6945,6951,6958,2024-09-09 00:19:11
491,95,,12,5997,3,14,11,11,12,12,6944,6950,6957,2024-09-09 00:20:12
1581,95,,9,6001,2,7,8,6,8,8,6946,6952,6958,2024-09-09 00:21:12
678,95,,10,5997,3,15,10,9,9,10,6945,6951,6957,2024-09-09 00:22:13
1193,95,,9,5993,2,11,9,8,8,9,6947,6953,6960,2024-09-09 00:23:13
1628,95,,9,6002,2,11,9,7,8,9,6943,6949,6956,2024-09-09 00:24:13
1669,95,,9,6002,2,5,8,6,8,9,6945,6951,6957,2024-09-09 00:25:14
822,95,,9,6002,3,5,9,9,9,9,6945,6950,6956,2024-09-09 00:26:14
494,94,,10,6002,3,7,9,8,9,9,6946,6952,6958,2024-09-09 00:27:15
1572,95,,9,6005,2,7,8,6,8,9,6942,6948,6954,2024-09-09 00:28:15
1710,95,,9,6002,2,5,8,6,8,9,6944,6950,6956,2024-09-09 00:29:15
1092,95,,9,5998,2,11,9,7,8,9,6942,6948,6954,2024-09-09 00:30:16
1214,95,,9,5998,2,12,9,8,9,9,6944,6950,6956,2024-09-09 00:31:16
1635,95,,9,6000,2,9,8,6,8,9,6945,6951,6957,2024-09-09 00:32:17
1179,95,,10,6006,3,8,9,8,9,10,6940,6947,6953,2024-09-09 00:33:17
559,95,,10,6002,3,5,9,9,9,10,6944,6950,6957,2024-09-09 00:34:17
394,95,,10,6006,3,9,9,8,9,9,6943,6949,6955,2024-09-09 00:35:17
1738,95,,9,5996,2,15,8,6,8,9,6943,6949,6956,2024-09-09 00:36:18
1389,95,,9,5993,2,4,9,7,8,9,6944,6951,6957,2024-09-09 00:37:18
1487,95,,9,6000,2,12,8,6,8,9,6944,6951,6958,2024-09-09 00:38:19
1119,95,,9,6003,2,10,9,7,8,9,6946,6952,6958,2024-09-09 00:39:19
785,96,,12,6006,3,14,12,12,13,14,6943,6949,6955,2024-09-09 00:40:19
1010,95,,10,6000,3,14,9,9,9,10,6943,6950,6956,2024-09-09 00:41:20
1756,95,,9,6008,2,8,8,6,8,9,6943,6949,6955,2024-09-09 00:42:21
484,94,,9,6000,3,16,9,8,9,9,6943,6950,6957,2024-09-09 00:43:21
1678,95,,9,6002,2,6,8,6,8,9,6946,6952,6958,2024-09-09 00:44:22
1674,95,,9,6002,2,14,8,6,8,9,6946,6952,6958,2024-09-09 00:45:22
1642,95,,9,6005,2,10,8,6,8,9,6945,6951,6957,2024-09-09 00:46:22
1745,95,,9,6006,2,8,8,6,8,9,6942,6948,6954,2024-09-09 00:47:23
1662,95,,9,6004,2,6,8,6,8,9,6944,6950,6956,2024-09-09 00:48:23
1624,95,,9,6006,2,5,8,6,8,9,6945,6951,6957,2024-09-09 00:49:23
1749,95,,9,6002,2,10,8,6,8,9,6946,6952,6958,2024-09-09 00:50:23
1720,95,,9,6002,2,5,8,6,8,9,6944,6950,6956,2024-09-09 00:51:24
1614,95,,9,5999,2,4,8,6,8,9,6947,6952,6958,2024-09-09 00:52:25
1407,95,,9,6004,2,11,8,7,8,9,6946,6953,6959,2024-09-09 00:53:25
843,94,,9,6001,3,13,9,8,8,9,6946,6951,6957,2024-09-09 00:54:25
983,95,,10,6004,3,8,9,8,9,10,6948,6954,6960,2024-09-09 00:55:26
1701,95,,9,6004,2,6,8,6,8,9,6947,6953,6959,2024-09-09 00:56:26
1189,94,,10,6009,3,15,9,7,8,9,6942,6949,6956,2024-09-09 00:57:27
610,95,,10,6002,3,11,10,9,10,10,6947,6953,6960,2024-09-09 00:58:27
1593,95,,9,6005,2,9,9,6,8,9,6943,6950,6956,2024-09-09 01:00:28
1055,95,,9,6023,2,5,9,7,8,9,6940,6945,6951,2024-09-09 01:01:28
775,95,,11,5996,3,6,10,10,11,12,6948,6954,6960,2024-09-09 01:02:29
1749,95,,9,6002,2,15,8,6,8,9,6946,6952,6958,2024-09-09 01:03:30
924,95,,10,6003,3,13,9,8,9,10,6944,6950,6957,2024-09-09 01:04:30
1613,95,,9,6004,2,8,9,7,8,9,6944,6950,6956,2024-09-09 01:05:30
1539,94,,9,6004,2,15,8,6,8,9,6945,6951,6958,2024-09-09 01:06:31
1756,95,,9,6001,2,7,8,6,8,9,6945,6951,6958,2024-09-09 01:07:32
1697,95,,9,6002,2,11,8,6,8,9,6944,6951,6958,2024-09-09 01:08:32
1714,95,,9,6003,2,11,8,6,8,9,6946,6952,6958,2024-09-09 01:09:32
1678,95,,9,6006,2,8,8,6,8,9,6945,6951,6958,2024-09-09 01:10:33
1621,95,,9,6004,2,10,8,6,8,9,6947,6953,6959,2024-09-09 01:11:33
1671,94,,8,6000,2,10,8,7,8,9,6945,6951,6957,2024-09-09 01:12:34
377,95,,10,6008,3,12,10,10,10,11,6947,6953,6960,2024-09-09 01:13:34
574,95,,11,6004,3,6,11,11,11,12,6945,6952,6958,2024-09-09 01:14:34
1678,95,,9,6005,2,6,8,6,8,9,6945,6951,6957,2024-09-09 01:15:35
137,95,,10,5991,3,12,10,11,11,11,6945,6952,6958,2024-09-09 01:16:35
1377,95,,9,6002,2,4,9,7,8,9,6942,6948,6955,2024-09-09 01:17:35
985,94,,8,6002,3,12,8,7,8,8,6943,6950,6957,2024-09-09 01:18:36
1110,95,,9,6014,2,3,9,7,8,9,6944,6949,6955,2024-09-09 01:19:36
1151,95,,10,6002,2,6,9,8,9,10,6943,6950,6956,2024-09-09 01:20:37
1744,95,,9,5999,2,6,8,6,8,9,6945,6951,6957,2024-09-09 01:21:37
1714,95,,9,6000,2,8,8,6,8,9,6945,6951,6957,2024-09-09 01:22:38
414,95,,11,6000,3,5,11,9,10,10,6946,6952,6958,2024-09-09 01:23:38
1608,95,,9,5998,2,8,8,6,8,8,6946,6952,6957,2024-09-09 01:24:39
1171,95,,9,6003,2,13,9,7,8,9,6945,6952,6958,2024-09-09 01:25:39
1734,95,,9,6010,2,8,8,6,8,9,6945,6951,6957,2024-09-09 01:26:40
1291,95,,9,6003,2,4,8,7,8,9,6947,6953,6959,2024-09-09 01:27:40
1541,95,,9,5995,2,12,8,7,8,9,6949,6956,6963,2024-09-09 01:28:41
1640,95,,9,5999,2,11,8,6,8,9,6946,6953,6959,2024-09-09 01:29:41
1729,95,,9,6009,2,10,8,6,8,9,6945,6952,6958,2024-09-09 01:30:42
1748,95,,9,6002,2,13,8,6,8,9,6946,6953,6960,2024-09-09 01:31:42
501,94,,10,5997,3,5,9,8,9,10,6948,6953,6959,2024-09-09 01:32:43
1681,95,,9,6008,2,14,8,6,8,9,6946,6953,6959,2024-09-09 01:33:44
307,95,,13,6001,3,5,13,13,13,13,6949,6955,6961,2024-09-09 01:34:44
965,95,,10,6002,3,11,9,8,9,10,6948,6954,6960,2024-09-09 01:35:44
1070,95,,10,6003,3,6,10,9,10,10,6946,6952,6958,2024-09-09 01:36:45
391,95,,11,5998,3,8,11,10,11,12,6947,6953,6959,2024-09-09 01:37:45
1054,95,,10,5994,3,16,9,9,9,10,6945,6952,6959,2024-09-09 01:38:45
219,95,,12,5999,3,13,11,12,12,13,6946,6952,6959,2024-09-09 01:39:46
1768,95,,9,6001,2,10,8,6,8,9,6947,6953,6959,2024-09-09 01:40:47
858,95,,10,6003,3,13,9,9,9,10,6944,6951,6958,2024-09-09 01:41:47
994,95,,10,5992,3,5,10,9,10,10,6944,6951,6957,2024-09-09 01:42:48
1692,95,,9,6010,2,10,8,6,8,9,6943,6950,6957,2024-09-09 01:43:48
214,94,,9,5998,3,14,9,8,8,9,6947,6954,6960,2024-09-09 01:44:49
1730,95,,9,5998,2,12,8,6,8,8,6947,6953,6960,2024-09-09 01:45:49
689,95,,10,5999,3,15,9,10,11,12,6944,6950,6956,2024-09-09 01:46:49
663,95,,9,6004,2,8,8,8,8,9,6943,6950,6956,2024-09-09 01:47:50
1380,95,,9,5996,2,10,8,7,8,9,6944,6950,6955,2024-09-09 01:48:51
1609,95,,9,6002,2,15,9,7,8,9,6944,6951,6957,2024-09-09 01:49:51
1195,95,,9,6004,3,5,9,8,9,9,6944,6950,6956,2024-09-09 01:50:52
1747,95,,9,6004,2,9,8,6,8,9,6944,6950,6956,2024-09-09 01:51:52
1273,95,,9,6001,2,8,8,7,8,9,6944,6950,6956,2024-09-09 01:52:52
1194,95,,9,6000,2,15,9,7,8,9,6942,6948,6955,2024-09-09 01:53:53
1740,95,,9,6004,2,13,8,6,8,9,6945,6951,6957,2024-09-09 01:54:53
1594,95,,9,6007,2,13,8,6,8,8,6944,6950,6956,2024-09-09 01:55:54
1179,95,,10,6005,3,5,9,8,10,11,6945,6951,6957,2024-09-09 01:56:54
1415,95,,9,6006,2,4,9,7,8,9,6944,6949,6954,2024-09-09 01:57:55
1107,95,,9,6006,2,14,9,7,8,9,6945,6951,6957,2024-09-09 01:58:55
1699,95,,9,5992,2,4,8,6,8,9,6947,6953,6959,2024-09-09 02:00:56
1702,95,,9,6007,2,11,8,6,8,9,6946,6951,6957,2024-09-09 02:01:56
1712,95,,9,5998,2,7,8,6,8,9,6945,6950,6956,2024-09-09 02:02:57
1322,95,,9,6007,2,4,9,7,8,9,6946,6952,6958,2024-09-09 02:03:57
942,95,,9,6005,2,8,9,7,9,9,6945,6951,6957,2024-09-09 02:04:57
1393,95,,9,6005,2,5,8,7,8,9,6944,6950,6956,2024-09-09 02:05:58
1738,95,,9,6004,2,6,8,6,8,9,6946,6952,6958,2024-09-09 02:06:59
1188,95,,9,6003,2,5,9,7,8,9,6946,6952,6957,2024-09-09 02:07:59
1519,94,,8,6005,2,5,8,6,7,8,6948,6954,6959,2024-09-09 02:08:59
684,95,,10,6002,3,10,9,9,9,10,6947,6953,6959,2024-09-09 02:10:00
1759,95,,9,6005,2,14,8,6,8,9,6945,6952,6958,2024-09-09 02:11:00
1466,95,,9,6007,2,6,9,7,8,9,6946,6952,6958,2024-09-09 02:12:01
1749,95,,9,6001,2,3,8,6,8,9,6947,6952,6957,2024-09-09 02:13:01
1728,95,,9,6001,2,5,8,6,8,9,6948,6954,6959,2024-09-09 02:14:02
1613,95,,9,5996,2,4,8,6,8,8,6946,6952,6957,2024-09-09 02:15:02
1731,95,,9,6006,2,15,8,6,8,9,6945,6951,6957,2024-09-09 02:16:02
1567,95,,10,6000,2,15,9,7,9,9,6946,6952,6958,2024-09-09 02:17:03
1221,95,,9,6004,2,15,9,7,8,9,6944,6951,6957,2024-09-09 02:18:03
1754,95,,9,6001,2,15,8,6,8,9,6944,6950,6957,2024-09-09 02:19:03
44,95,,10,6001,3,8,9,10,10,10,6943,6949,6955,2024-09-09 02:20:04
1457,95,,9,6008,2,10,8,6,8,9,6943,6949,6955,2024-09-09 02:21:04
1277,95,,9,6004,2,6,8,7,9,9,6941,6948,6954,2024-09-09 02:22:05
246,95,,10,5993,3,14,10,10,10,10,6944,6950,6956,2024-09-09 02:23:05
1702,95,,9,6003,2,12,8,6,8,9,6942,6948,6954,2024-09-09 02:24:05
746,95,,9,6001,3,10,9,8,9,9,6944,6950,6956,2024-09-09 02:25:06
1760,95,,9,5999,2,14,8,6,8,9,6945,6951,6957,2024-09-09 02:26:06
1675,95,,9,6003,2,8,8,6,8,9,6942,6948,6955,2024-09-09 02:27:06
1705,95,,9,6000,2,9,8,6,8,9,6947,6953,6959,2024-09-09 02:28:07
1690,95,,9,6005,2,10,8,6,8,9,6944,6950,6957,2024-09-09 02:29:07
1748,95,,9,5997,2,5,8,6,8,9,6945,6952,6958,2024-09-09 02:30:08
1408,95,,11,6001,3,13,10,9,11,12,6945,6952,6958,2024-09-09 02:31:08
828,95,,10,6006,3,15,9,8,9,10,6943,6950,6956,2024-09-09 02:32:09
1369,95,,9,6001,2,4,9,7,8,9,6944,6950,6956,2024-09-09 02:33:09
497,95,,11,6003,3,15,11,10,11,11,6943,6950,6956,2024-09-09 02:34:09
1740,95,,9,5997,2,14,8,6,8,9,6946,6952,6958,2024-09-09 02:35:10
1564,95,,9,6008,2,15,8,7,8,9,6943,6949,6956,2024-09-09 02:36:10
298,95,,10,6002,3,6,10,8,9,9,6946,6952,6958,2024-09-09 02:37:10
1263,94,,9,6001,2,5,8,7,8,9,6946,6951,6957,2024-09-09 02:38:11
494,94,,10,6003,3,9,10,9,9,10,6944,6950,6956,2024-09-09 02:39:11
1721,95,,9,5995,2,14,8,6,8,9,6958,6964,6970,2024-09-09 02:40:11
148,97,,25,6028,5,3,24,25,26,26,6960,6965,6970,2024-09-09 02:41:12
366,95,,12,5982,3,13,11,12,12,13,6958,6964,6969,2024-09-09 02:42:12
686,95,,10,5969,3,5,10,10,10,11,6958,6963,6967,2024-09-09 02:43:12
977,95,,11,5976,3,4,10,10,11,12,6957,6961,6966,2024-09-09 02:44:13
1493,94,,9,5992,3,0,8,7,8,9,6958,6962,6967,2024-09-09 02:45:13
1470,94,,9,5987,3,5,8,7,8,9,6958,6962,6966,2024-09-09 02:46:13
1578,95,,9,5994,2,12,9,7,9,10,6966,6970,6975,2024-09-09 02:47:14
1749,95,,9,5988,2,9,8,6,8,9,6964,6968,6972,2024-09-09 02:48:14
1258,93,,8,5974,2,10,7,6,7,8,6963,6968,6972,2024-09-09 02:49:14
2211,92,,7,5973,2,3,6,5,6,7,6963,6967,6971,2024-09-09 02:50:14
1762,94,,8,5987,2,2,8,6,7,8,6962,6966,6970,2024-09-09 02:51:15
1336,93,,8,5991,3,2,8,7,8,9,6963,6967,6971,2024-09-09 02:52:15
1708,94,,9,5991,2,0,8,6,8,9,6961,6966,6970,2024-09-09 02:53:15
1479,95,,9,5989,3,2,9,7,9,10,6961,6965,6969,2024-09-09 02:54:16
1806,93,,8,5994,2,8,7,6,7,8,6962,6967,6971,2024-09-09 02:55:16
882,95,,12,5999,3,5,11,12,13,14,6963,6967,6971,2024-09-09 02:56:16
1064,95,,11,6004,3,10,10,9,10,11,6962,6966,6971,2024-09-09 02:57:17
1626,94,,8,5999,2,11,8,6,7,8,6961,6966,6970,2024-09-09 02:58:17
1569,93,,8,5998,2,6,7,6,7,8,6961,6965,6969,2024-09-09 03:00:18
842,96,,16,5993,4,5,15,18,19,20,6960,6964,6968,2024-09-09 03:01:18
1208,95,,11,6005,3,11,10,9,10,11,6962,6966,6970,2024-09-09 03:02:19
1635,95,,9,5999,2,2,8,7,8,9,6963,6966,6970,2024-09-09 03:03:19
974,95,,11,5985,3,6,10,10,11,12,6963,6967,6971,2024-09-09 03:04:19
1608,95,,9,5995,2,10,9,7,9,9,6961,6965,6969,2024-09-09 03:05:19
1407,95,,10,5996,3,2,9,8,10,11,6963,6967,6971,2024-09-09 03:06:20
2029,92,,8,6000,2,11,7,5,7,7,6961,6966,6970,2024-09-09 03:07:20
1175,95,,11,6002,3,10,10,11,12,13,6960,6964,6968,2024-09-09 03:08:21
1696,95,,9,5996,2,5,8,7,8,9,6961,6965,6969,2024-09-09 03:09:21
1637,94,,8,6002,3,0,8,7,8,9,6960,6964,6968,2024-09-09 03:10:21
10000,91,,6,6002,2,6,6,2,6,6,6963,6967,6971,2024-09-09 03:11:21
1214,95,,11,6001,3,9,10,9,11,12,6961,6966,6970,2024-09-09 03:12:22
780,96,,16,6014,4,0,15,16,18,19,6962,6966,6969,2024-09-09 03:13:22
1536,95,,9,6010,2,7,8,6,8,9,6960,6964,6968,2024-09-09 03:14:23
1110,95,,11,5997,3,5,11,9,11,12,6963,6966,6970,2024-09-09 03:15:23
767,96,,16,5990,4,2,15,17,19,20,6961,6964,6968,2024-09-09 03:16:24
1675,94,,9,5995,2,10,8,7,8,9,6963,6967,6972,2024-09-09 03:17:24
1334,95,,9,6006,3,8,9,7,9,9,6961,6965,6969,2024-09-09 03:18:25
1444,94,,8,6002,3,10,7,6,7,8,6961,6965,6968,2024-09-09 03:19:25
2434,92,,6,5996,2,9,6,4,6,7,6963,6967,6971,2024-09-09 03:20:26
2220,92,,7,5983,2,4,6,5,6,7,6957,6961,6966,2024-09-09 03:21:27
1434,93,,8,5991,3,5,8,7,8,9,6960,6964,6968,2024-09-09 03:22:27
1500,94,,9,5998,3,11,8,7,8,9,6961,6965,6969,2024-09-09 03:23:28
1566,95,,9,5997,2,4,9,7,9,10,6963,6967,6971,2024-09-09 03:24:28
1559,94,,9,5995,2,4,8,7,8,9,6961,6965,6970,2024-09-09 03:25:29
1042,95,,13,5993,3,3,13,12,14,15,6962,6967,6971,2024-09-09 03:26:29
1332,94,,9,5996,3,2,8,7,8,9,6961,6965,6969,2024-09-09 03:27:30
1759,94,,8,6009,2,10,8,6,7,8,6961,6966,6970,2024-09-09 03:28:30
1886,93,,8,5993,2,10,7,5,7,8,6961,6965,6970,2024-09-09 03:29:31
1828,94,,8,5995,2,2,8,6,7,8,6961,6966,6970,2024-09-09 03:30:31
1658,95,,9,6002,2,8,8,6,8,9,6962,6966,6971,2024-09-09 03:31:32
1676,94,,9,5999,2,4,8,6,8,9,6961,6966,6970,2024-09-09 03:32:32
2109,92,,7,6002,2,11,6,5,6,7,6962,6966,6971,2024-09-09 03:33:33
1558,95,,9,6009,2,2,9,7,9,10,6963,6967,6971,2024-09-09 03:34:33
1757,93,,8,6002,3,6,7,6,8,8,6962,6966,6970,2024-09-09 03:35:34
1643,94,,9,5994,2,3,8,6,8,9,6962,6966,6970,2024-09-09 03:36:34
739,95,,15,5997,4,3,14,16,17,18,6962,6966,6970,2024-09-09 03:37:35
1137,95,,10,6000,3,11,9,8,9,10,6962,6966,6970,2024-09-09 03:38:35
1968,93,,8,6002,2,8,7,5,7,8,6962,6965,6969,2024-09-09 03:39:35
1542,93,,8,6006,2,10,7,6,7,8,6960,6964,6968,2024-09-09 03:40:36
1365,94,,9,6005,3,8,8,8,9,10,6960,6964,6968,2024-09-09 03:41:36
1810,94,,8,5997,2,2,8,6,7,8,6963,6966,6970,2024-09-09 03:42:37
737,95,,12,5997,3,0,11,12,13,14,6963,6966,6969,2024-09-09 03:43:37
757,95,,14,5997,4,10,13,15,17,18,6961,6965,6969,2024-09-09 03:44:38
705,95,,11,5999,3,7,10,9,10,11,6962,6966,6971,2024-09-09 03:45:38
1206,95,,10,5996,3,3,10,9,11,12,6960,6964,6968,2024-09-09 03:46:38
1733,94,,9,6002,2,8,8,6,8,9,6962,6966,6970,2024-09-09 03:47:39
1712,94,,8,6005,2,3,8,6,8,9,6963,6967,6971,2024-09-09 03:48:39
706,95,,12,6009,3,3,11,12,13,14,6961,6965,6969,2024-09-09 03:49:39
1589,95,,9,5991,2,5,9,7,9,9,6959,6963,6968,2024-09-09 03:50:40
737,95,,14,6004,4,9,13,14,15,16,6958,6962,6966,2024-09-09 03:51:40
979,95,,10,5999,3,11,10,8,9,10,6960,6965,6970,2024-09-09 03:52:40
1498,95,,9,5994,2,10,8,7,8,9,6960,6965,6969,2024-09-09 03:53:41
1913,95,,8,6001,2,8,8,6,7,8,6961,6966,6970,2024-09-09 03:54:41
803,95,,14,5993,4,12,13,14,16,16,6958,6963,6967,2024-09-09 03:55:42
885,95,,11,5995,3,9,11,11,12,13,6959,6964,6969,2024-09-09 03:56:42
1817,94,,8,5996,3,0,8,7,8,10,6960,6964,6968,2024-09-09 03:57:42
630,95,,14,5995,4,5,13,15,16,17,6960,6965,6969,2024-09-09 03:58:43
817,96,,18,6006,4,2,18,19,21,22,6962,6966,6970,2024-09-09 04:00:43
1906,93,,8,6005,2,5,7,5,7,8,6963,6967,6972,2024-09-09 04:01:44
1929,94,,7,6001,2,7,6,5,6,7,6963,6968,6972,2024-09-09 04:02:44
621,95,,13,5988,4,3,12,14,15,15,6961,6965,6969,2024-09-09 04:03:45
1724,95,,9,6000,2,2,8,6,8,9,6961,6965,6969,2024-09-09 04:04:45
1749,94,,8,6005,2,13,8,6,8,9,6959,6964,6968,2024-09-09 04:05:46
1063,95,,11,6006,3,2,10,10,11,12,6962,6966,6970,2024-09-09 04:06:47
2060,91,,7,6002,2,11,7,5,7,7,6962,6967,6971,2024-09-09 04:07:47
1022,95,,11,6002,3,7,10,10,11,12,6961,6966,6971,2024-09-09 04:08:47
1888,93,,8,5984,2,12,7,6,7,8,6961,6965,6969,2024-09-09 04:09:48
1719,93,,8,5991,3,10,8,6,8,8,6961,6965,6970,2024-09-09 04:10:48
1338,95,,10,5998,2,10,9,7,9,10,6961,6965,6969,2024-09-09 04:11:48
1000,95,,14,6002,4,4,13,14,16,17,6962,6966,6970,2024-09-09 04:12:49
1529,94,,8,6003,3,4,8,7,8,9,6960,6964,6969,2024-09-09 04:13:49
1889,93,,8,6003,2,10,7,6,7,8,6961,6966,6970,2024-09-09 04:14:49
1717,93,,9,5997,3,12,8,7,9,10,6961,6966,6970,2024-09-09 04:15:50
1319,94,,8,5998,3,0,8,7,8,8,6965,6968,6972,2024-09-09 04:16:50
2188,91,,7,6005,2,0,7,5,6,7,6962,6966,6970,2024-09-09 04:17:51
1019,94,,9,6006,3,9,8,7,8,9,6962,6966,6971,2024-09-09 04:18:51
1783,94,,8,5991,2,8,7,6,7,8,6961,6966,6970,2024-09-09 04:19:52
817,95,,10,6002,3,10,10,10,11,12,6961,6966,6970,2024-09-09 04:20:52
1289,93,,9,6001,3,8,8,7,8,9,6961,6966,6971,2024-09-09 04:21:53
1580,94,,9,6002,2,3,8,6,8,9,6962,6966,6970,2024-09-09 04:22:53
1455,95,,9,6000,2,6,9,7,9,10,6962,6966,6970,2024-09-09 04:23:53
1072,95,,10,5999,3,11,10,9,10,11,6961,6965,6969,2024-09-09 04:24:54
1864,93,,8,6004,2,2,8,6,7,8,6964,6967,6971,2024-09-09 04:25:54
970,95,,13,6004,4,0,13,14,16,17,6961,6965,6969,2024-09-09 04:26:54
1935,94,,8,5998,2,9,7,6,7,8,6962,6967,6971,2024-09-09 04:27:55
1424,95,,10,6002,3,8,10,9,10,11,6960,6964,6968,2024-09-09 04:28:55
1346,95,,10,6001,3,9,10,8,9,10,6961,6965,6969,2024-09-09 04:29:55
2144,92,,7,6005,2,0,6,5,6,7,6962,6966,6970,2024-09-09 04:30:56
1795,94,,8,6003,2,11,8,6,7,8,6961,6965,6969,2024-09-09 04:31:56
1705,93,,8,6001,3,10,7,6,7,8,6961,6965,6969,2024-09-09 04:32:57
1814,94,,8,6003,2,12,8,6,7,8,6959,6964,6968,2024-09-09 04:33:57
1872,94,,8,6006,2,0,8,6,7,8,6961,6965,6969,2024-09-09 04:34:57
538,95,,12,6044,3,15,12,11,12,12,6964,6970,6976,2024-09-09 04:35:58
875,95,,9,6020,3,3,8,8,9,9,6966,6971,6976,2024-09-09 04:36:58
1605,41,,9,6003,7,5,5,6,8,9,6969,6975,6981,2024-09-09 04:37:58
1571,100,,9,6000,0,13,-9,6,8,9,6966,6972,6978,2024-09-09 04:38:58
1160,2,,10,5984,10,12,0,8,9,10,6964,6970,6976,2024-09-09 04:39:59
1888,-90,,8,5984,4,10,-7,6,7,8,6963,6969,6974,2024-09-09 04:40:59
620,-35,,14,5994,-12,5,-6,15,16,17,6964,6969,6975,2024-09-09 04:41:59
2209,-83,,7,5995,4,0,-5,5,6,7,6962,6968,6973,2024-09-09 04:43:00
1663,71,,9,5997,5,4,7,7,8,9,6963,6968,6973,2024-09-09 04:44:00
1695,-66,,9,6005,7,6,-5,6,8,9,6963,6968,6974,2024-09-09 04:45:01
10000,86,,6,6004,-3,13,5,0,5,6,6965,6971,6976,2024-09-09 04:46:01
1822,-98,,8,6004,1,13,-8,6,7,8,6963,6969,6975,2024-09-09 04:47:02
1573,-90,,8,6001,-2,10,-8,7,8,9,6964,6969,6974,2024-09-09 04:48:03
1585,66,,9,6003,6,7,6,7,8,9,6964,6970,6975,2024-09-09 04:49:03
611,4,,16,6006,-16,8,0,18,20,21,6960,6966,6972,2024-09-09 04:50:04
1675,-92,,8,5998,3,6,-7,5,7,8,6963,6969,6975,2024-09-09 04:51:04
881,97,,15,5990,-3,7,14,16,17,18,6962,6968,6973,2024-09-09 04:52:05
1606,99,,9,6005,0,3,9,7,8,9,6963,6967,6971,2024-09-09 04:53:05
364,4,,21,6007,21,2,-1,23,25,25,6965,6970,6974,2024-09-09 04:54:06
818,10,,19,6002,19,12,3,21,22,23,6961,6966,6971,2024-09-09 04:55:06
2077,97,,7,6000,1,5,7,5,6,7,6962,6968,6973,2024-09-09 04:56:07
1692,99,,7,5995,-1,3,7,6,7,8,6964,6969,6974,2024-09-09 04:57:07
1607,96,,9,5996,-1,3,9,7,8,9,6962,6968,6973,2024-09-09 04:58:08
549,-69,,18,5998,15,4,-10,21,22,23,6962,6967,6973,2024-09-09 05:00:09
1467,-69,,8,5988,-6,13,-5,7,8,9,6961,6966,6972,2024-09-09 05:01:09
1360,99,,8,6000,2,3,8,7,8,9,6961,6966,6971,2024-09-09 05:02:10
1191,13,,10,6002,-10,13,1,10,11,11,6960,6965,6970,2024-09-09 05:03:11
584,100,,15,6000,0,11,-15,17,18,18,6961,6966,6971,2024-09-09 05:04:11
1049,-94,,10,6002,-4,3,-9,9,10,11,6963,6969,6974,2024-09-09 05:05:12
1572,99,,8,6006,0,5,8,7,8,8,6962,6967,6971,2024-09-09 05:06:12
1391,33,,9,5999,9,4,1,8,9,10,6962,6967,6972,2024-09-09 05:07:12
2044,43,,7,5999,7,13,2,5,7,7,6960,6966,6971,2024-09-09 05:08:13
238,-99,,17,5994,10,6,-13,18,18,18,6964,6969,6974,2024-09-09 05:09:14
461,9,,10,5989,-10,12,0,10,11,11,6960,6965,6970,2024-09-09 05:10:14
392,-82,,19,6013,-15,10,-11,20,22,23,6965,6970,6975,2024-09-09 05:11:15
530,25,,15,6000,14,9,2,16,17,18,6962,6967,6972,2024-09-09 05:12:15
721,5,,13,6008,-13,13,1,13,15,16,6962,6967,6972,2024-09-09 05:13:16
2202,-92,,7,5997,0,5,-7,5,7,7,6962,6966,6971,2024-09-09 05:14:16
860,12,,11,6000,11,8,1,10,11,12,6961,6966,6971,2024-09-09 05:15:17
1417,78,,9,6007,5,3,8,9,9,10,6962,6966,6971,2024-09-09 05:16:17
312,-69,,21,5999,-17,11,-12,25,26,27,6959,6964,6969,2024-09-09 05:17:17
10000,26,,6,6010,-5,13,2,0,5,6,6962,6967,6973,2024-09-09 05:18:18
1578,-98,,8,5992,-2,13,-7,6,7,8,6962,6967,6972,2024-09-09 05:19:18
1111,0,,11,6000,-11,12,-1,10,11,12,6963,6968,6974,2024-09-09 05:20:19
377,-55,,14,6011,-12,5,-7,16,17,17,6960,6965,6969,2024-09-09 05:21:19
1272,72,,8,5998,5,8,6,6,8,9,6961,6965,6970,2024-09-09 05:22:20
1759,-48,,7,6000,-7,3,-2,5,6,7,6962,6967,6972,2024-09-09 05:23:20
349,-75,,22,6010,18,5,-13,25,26,27,6964,6969,6974,2024-09-09 05:24:20
1681,25,,9,5994,8,11,3,6,8,9,6960,6964,6969,2024-09-09 05:25:21
1643,-91,,9,5998,-3,8,-8,6,8,9,6959,6964,6969,2024-09-09 05:26:22
1530,-4,,9,5995,9,8,0,7,8,9,6961,6966,6971,2024-09-09 05:27:22
723,-63,,11,6011,-9,12,-6,10,11,11,6965,6970,6975,2024-09-09 05:28:23
1806,66,,8,5989,6,4,5,6,7,8,6964,6968,6972,2024-09-09 05:29:24
2170,-56,,7,6011,-7,12,-1,5,6,7,6962,6967,6972,2024-09-09 05:30:24
1587,83,,10,6000,-5,3,8,8,9,10,6960,6964,6969,2024-09-09 05:31:24
1697,-23,,8,6011,-8,13,-1,6,7,8,6963,6968,6973,2024-09-09 05:32:25
