csvTime,P4_15,P4_16
2024-09-08 21:41:44,693,13
2024-09-08 21:42:44,707,17
2024-09-08 21:43:44,704,0
2024-09-08 21:44:45,702,0
2024-09-08 21:45:44,701,0
2024-09-08 21:46:44,756,89
2024-09-08 21:47:44,915,265
2024-09-08 21:48:44,700,0
2024-09-08 21:49:45,680,0
2024-09-08 21:50:44,650,0
2024-09-08 21:51:45,766,169
2024-09-08 21:52:44,883,313
2024-09-08 21:53:44,769,165
2024-09-08 21:54:44,695,0
2024-09-08 21:55:44,682,53
2024-09-08 21:56:44,724,30
2024-09-08 21:57:44,696,1
2024-09-08 21:58:44,623,0
2024-09-08 22:00:44,673,0
2024-09-08 22:01:45,673,0
2024-09-08 22:02:45,674,0
2024-09-08 22:03:44,674,0
2024-09-08 22:04:45,645,0
2024-09-08 22:05:44,654,0
2024-09-08 22:06:45,642,0
2024-09-08 22:07:45,655,0
2024-09-08 22:08:44,680,0
2024-09-08 22:09:44,686,0
2024-09-08 22:10:45,1475,0
2024-09-08 22:11:44,1459,0
2024-09-08 22:12:44,1477,28
2024-09-08 22:13:44,1481,45
2024-09-08 22:14:45,1468,41
2024-09-08 22:15:45,1466,43
2024-09-08 22:16:45,1485,15
2024-09-08 22:17:44,1472,19
2024-09-08 22:18:44,1472,7
2024-09-08 22:19:44,1463,23
2024-09-08 22:20:45,1467,13
2024-09-08 22:21:44,1478,25
2024-09-08 22:22:45,1467,13
2024-09-08 22:23:44,1518,152
2024-09-08 22:24:45,1537,269
2024-09-08 22:25:44,1581,421
2024-09-08 22:26:44,1627,640
2024-09-08 22:27:45,1724,951
2024-09-08 22:28:44,1763,1102
2024-09-08 22:29:44,1788,1172
2024-09-08 22:30:45,1825,1254
2024-09-08 22:31:44,1778,1192
2024-09-08 22:32:44,1802,1189
2024-09-08 22:33:44,1780,1199
2024-09-08 22:34:45,1753,1167
2024-09-08 22:35:44,1781,1179
2024-09-08 22:36:44,1807,1221
2024-09-08 22:37:45,1789,1195
2024-09-08 22:38:44,1760,1168
2024-09-08 22:39:44,1780,1199
2024-09-08 22:40:44,1798,1221
2024-09-08 22:41:44,1774,1153
2024-09-08 22:42:45,1767,1163
2024-09-08 22:43:44,1770,1171
2024-09-08 22:44:44,1792,1216
2024-09-08 22:45:44,1793,1193
2024-09-08 22:46:44,1761,1178
2024-09-08 22:47:45,1777,1213
2024-09-08 22:48:45,1784,1187
2024-09-08 22:49:44,1758,1164
2024-09-08 22:50:44,1795,1106
2024-09-08 22:51:44,1808,1132
2024-09-08 22:52:44,1795,1153
2024-09-08 22:53:44,1755,1073
2024-09-08 22:54:44,1770,1088
2024-09-08 22:55:44,1750,1063
2024-09-08 22:56:45,1766,1118
2024-09-08 22:57:44,1772,1105
2024-09-08 22:58:44,1754,1077
2024-09-08 23:00:45,1804,1109
2024-09-08 23:01:44,1774,1089
2024-09-08 23:02:44,1779,1091
2024-09-08 23:03:44,1777,1107
2024-09-08 23:04:44,1788,1119
2024-09-08 23:05:45,1779,1131
2024-09-08 23:06:44,1784,1119
2024-09-08 23:07:44,1794,1125
2024-09-08 23:08:44,1773,1079
2024-09-08 23:09:45,1766,1097
2024-09-08 23:10:44,1809,1137
2024-09-08 23:11:45,1797,1131
2024-09-08 23:12:44,1773,1121
2024-09-08 23:13:44,1795,1130
2024-09-08 23:14:44,1798,1113
2024-09-08 23:15:45,1765,1097
2024-09-08 23:16:45,1768,1088
2024-09-08 23:17:44,1766,1110
2024-09-08 23:18:44,1773,1111
2024-09-08 23:19:44,1788,1123
2024-09-08 23:20:45,1792,1149
2024-09-08 23:21:44,1799,1131
2024-09-08 23:22:45,1782,1089
2024-09-08 23:23:44,1776,1121
2024-09-08 23:24:44,1773,1096
2024-09-08 23:25:44,1784,1111
2024-09-08 23:26:45,1760,1111
2024-09-08 23:27:44,1789,1139
2024-09-08 23:28:44,1787,1109
2024-09-08 23:29:45,1725,1035
2024-09-08 23:30:44,1776,1121
2024-09-08 23:31:45,1757,1080
2024-09-08 23:32:45,1750,1103
2024-09-08 23:33:44,1769,1122
2024-09-08 23:34:45,1750,1085
2024-09-08 23:35:44,1763,1104
2024-09-08 23:36:44,1767,1089
2024-09-08 23:37:44,1773,1122
2024-09-08 23:38:45,1767,1117
2024-09-08 23:39:44,1744,1094
2024-09-08 23:40:44,1755,1101
2024-09-08 23:41:45,1716,1071
2024-09-08 23:42:45,1744,1093
2024-09-08 23:43:44,1763,1132
2024-09-08 23:44:44,1733,1083
2024-09-08 23:45:45,1536,430
2024-09-08 23:46:44,1481,121
2024-09-08 23:47:44,1468,83
2024-09-08 23:48:44,1478,81
2024-09-08 23:49:44,1491,109
2024-09-08 23:50:44,1479,79
2024-09-08 23:51:44,1444,0
2024-09-08 23:52:44,1435,19
2024-09-08 23:53:44,1385,0
2024-09-08 23:54:45,1440,0
2024-09-08 23:55:45,1449,127
2024-09-08 23:56:45,1409,41
2024-09-08 23:57:45,1452,64
2024-09-08 23:58:44,1444,60
2024-09-09 00:00:44,1451,42
2024-09-09 00:01:45,1520,143
2024-09-09 00:02:44,1474,71
2024-09-09 00:03:44,1506,103
2024-09-09 00:04:44,1455,47
2024-09-09 00:05:44,1495,129
2024-09-09 00:06:45,1465,89
2024-09-09 00:07:45,1455,78
2024-09-09 00:08:44,968,45
2024-09-09 00:09:44,1014,61
2024-09-09 00:10:45,1008,55
2024-09-09 00:11:45,972,47
2024-09-09 00:12:44,995,47
2024-09-09 00:13:45,980,47
2024-09-09 00:14:45,1000,51
2024-09-09 00:15:44,1004,61
2024-09-09 00:16:44,1016,61
2024-09-09 00:17:44,989,45
2024-09-09 00:18:44,987,49
2024-09-09 00:19:44,957,45
2024-09-09 00:20:44,994,40
2024-09-09 00:21:44,998,45
2024-09-09 00:22:44,1009,75
2024-09-09 00:23:44,1014,76
2024-09-09 00:24:44,996,27
2024-09-09 00:25:44,986,43
2024-09-09 00:26:45,1008,49
2024-09-09 00:27:44,974,49
2024-09-09 00:28:44,986,43
2024-09-09 00:29:44,1003,58
2024-09-09 00:30:45,995,57
2024-09-09 00:31:44,991,52
2024-09-09 00:32:44,1001,57
2024-09-09 00:33:44,972,91
2024-09-09 00:34:44,1018,66
2024-09-09 00:35:45,999,49
2024-09-09 00:36:44,996,49
2024-09-09 00:37:44,992,49
2024-09-09 00:38:44,1002,49
2024-09-09 00:39:44,968,74
2024-09-09 00:40:44,1044,133
2024-09-09 00:41:44,1009,47
2024-09-09 00:42:44,998,49
2024-09-09 00:43:44,993,51
2024-09-09 00:44:44,994,51
2024-09-09 00:45:45,998,55
2024-09-09 00:46:44,1025,77
2024-09-09 00:47:45,1015,56
2024-09-09 00:48:44,1007,47
2024-09-09 00:49:44,1014,52
2024-09-09 00:50:44,1000,23
2024-09-09 00:51:44,1037,71
2024-09-09 00:52:44,1007,49
2024-09-09 00:53:44,1043,64
2024-09-09 00:54:44,1028,47
2024-09-09 00:55:44,1017,49
2024-09-09 00:56:44,996,49
2024-09-09 00:57:45,1008,43
2024-09-09 00:58:45,1006,53
2024-09-09 01:00:44,1000,64
2024-09-09 01:01:45,986,49
2024-09-09 01:02:44,1005,57
2024-09-09 01:03:44,1009,65
2024-09-09 01:04:45,1016,63
2024-09-09 01:05:44,979,33
2024-09-09 01:06:44,1018,59
2024-09-09 01:07:44,1010,77
2024-09-09 01:08:44,1002,51
2024-09-09 01:09:44,989,39
2024-09-09 01:10:44,1015,51
2024-09-09 01:11:44,1008,30
2024-09-09 01:12:45,995,55
2024-09-09 01:13:44,1011,43
2024-09-09 01:14:44,999,46
2024-09-09 01:15:44,1026,61
2024-09-09 01:16:44,1007,57
2024-09-09 01:17:45,988,64
2024-09-09 01:18:45,988,49
2024-09-09 01:19:45,995,54
2024-09-09 01:20:44,996,59
2024-09-09 01:21:44,998,51
2024-09-09 01:22:45,988,47
2024-09-09 01:23:45,1008,59
2024-09-09 01:24:44,1007,73
2024-09-09 01:25:44,1016,45
2024-09-09 01:26:44,999,55
2024-09-09 01:27:44,997,51
2024-09-09 01:28:44,994,43
2024-09-09 01:29:44,993,87
2024-09-09 01:30:44,994,40
2024-09-09 01:31:45,1037,67
2024-09-09 01:32:44,1008,38
2024-09-09 01:33:44,1027,59
2024-09-09 01:34:44,1047,86
2024-09-09 01:35:45,1006,46
2024-09-09 01:36:44,1018,49
2024-09-09 01:37:44,1045,129
2024-09-09 01:38:45,1010,57
2024-09-09 01:39:44,1009,52
2024-09-09 01:40:44,993,49
2024-09-09 01:41:44,1001,68
2024-09-09 01:42:44,1019,98
2024-09-09 01:43:45,986,52
2024-09-09 01:44:45,1004,45
2024-09-09 01:45:44,1026,72
2024-09-09 01:46:45,976,93
2024-09-09 01:47:44,995,47
2024-09-09 01:48:44,985,79
2024-09-09 01:49:44,994,47
2024-09-09 01:50:44,995,51
2024-09-09 01:51:44,999,51
2024-09-09 01:52:44,978,63
2024-09-09 01:53:44,1019,109
2024-09-09 01:54:45,1003,51
2024-09-09 01:55:44,997,47
2024-09-09 01:56:45,1012,51
2024-09-09 01:57:44,993,43
2024-09-09 01:58:44,1024,87
2024-09-09 02:00:45,1031,103
2024-09-09 02:01:45,989,43
2024-09-09 02:02:44,987,47
2024-09-09 02:03:44,1010,58
2024-09-09 02:04:44,1000,49
2024-09-09 02:05:44,1010,66
2024-09-09 02:06:44,996,42
2024-09-09 02:07:44,1012,51
2024-09-09 02:08:44,1014,89
2024-09-09 02:09:44,1009,49
2024-09-09 02:10:44,1042,75
2024-09-09 02:11:44,1035,59
2024-09-09 02:12:44,1021,45
2024-09-09 02:13:44,1025,57
2024-09-09 02:14:44,997,72
2024-09-09 02:15:45,1024,51
2024-09-09 02:16:44,1045,61
2024-09-09 02:17:45,1028,105
2024-09-09 02:18:44,998,55
2024-09-09 02:19:44,996,53
2024-09-09 02:20:45,1001,57
2024-09-09 02:21:44,979,46
2024-09-09 02:22:44,1003,47
2024-09-09 02:23:44,1002,41
2024-09-09 02:24:44,1017,52
2024-09-09 02:25:44,992,44
2024-09-09 02:26:44,1024,98
2024-09-09 02:27:45,989,41
2024-09-09 02:28:45,991,46
2024-09-09 02:29:44,1018,62
2024-09-09 02:30:45,1012,48
2024-09-09 02:31:44,997,46
2024-09-09 02:32:44,999,34
2024-09-09 02:33:44,984,54
2024-09-09 02:34:44,975,52
2024-09-09 02:35:44,987,44
2024-09-09 02:36:44,970,52
2024-09-09 02:37:44,1013,121
2024-09-09 02:38:44,977,45
2024-09-09 02:39:44,1005,0
2024-09-09 02:40:44,1010,75
2024-09-09 02:41:45,1105,383
2024-09-09 02:42:44,1082,511
2024-09-09 02:43:45,1141,717
2024-09-09 02:44:44,1153,721
2024-09-09 02:45:45,1135,665
2024-09-09 02:46:44,1145,671
2024-09-09 02:47:44,1689,829
2024-09-09 02:48:44,1744,991
2024-09-09 02:49:45,1742,1093
2024-09-09 02:50:45,1760,1124
2024-09-09 02:51:45,1780,1168
2024-09-09 02:52:44,1759,1111
2024-09-09 02:53:44,1770,1129
2024-09-09 02:54:44,1777,1166
2024-09-09 02:55:44,1743,1109
2024-09-09 02:56:44,1757,1127
2024-09-09 02:57:44,1776,1150
2024-09-09 02:58:45,1770,1138
2024-09-09 03:00:44,1800,1181
2024-09-09 03:01:44,1781,1155
2024-09-09 03:02:44,1788,1145
2024-09-09 03:03:44,1787,1152
2024-09-09 03:04:44,1787,1159
2024-09-09 03:05:44,1800,1171
2024-09-09 03:06:44,1807,1171
2024-09-09 03:07:44,1803,1165
2024-09-09 03:08:45,1789,1143
2024-09-09 03:09:44,1797,1129
2024-09-09 03:10:44,1780,1143
2024-09-09 03:11:44,1800,1169
2024-09-09 03:12:44,1808,1173
2024-09-09 03:13:44,1802,1151
2024-09-09 03:14:45,1807,1191
2024-09-09 03:15:44,1804,1180
2024-09-09 03:16:45,1800,1156
2024-09-09 03:17:44,1794,1158
2024-09-09 03:18:45,1802,1144
2024-09-09 03:19:45,1779,1129
2024-09-09 03:20:44,1765,1120
2024-09-09 03:21:44,1750,1099
2024-09-09 03:22:44,1789,1173
2024-09-09 03:23:44,1762,1106
2024-09-09 03:24:44,1801,1159
2024-09-09 03:25:44,1779,1127
2024-09-09 03:26:44,1764,1107
2024-09-09 03:27:45,1787,1167
2024-09-09 03:28:44,1784,1123
2024-09-09 03:29:44,1792,1137
2024-09-09 03:30:44,1784,1133
2024-09-09 03:31:44,1775,1115
2024-09-09 03:32:44,1787,1138
2024-09-09 03:33:44,1801,1155
2024-09-09 03:34:44,1801,1164
2024-09-09 03:35:44,1793,1141
2024-09-09 03:36:45,1783,1123
2024-09-09 03:37:44,1765,1141
2024-09-09 03:38:44,1785,1131
2024-09-09 03:39:44,1767,1127
2024-09-09 03:40:44,1772,1142
2024-09-09 03:41:44,1791,1181
2024-09-09 03:42:44,1795,1157
2024-09-09 03:43:44,1765,1107
2024-09-09 03:44:44,1781,1142
2024-09-09 03:45:44,1765,1121
2024-09-09 03:46:44,1756,1146
2024-09-09 03:47:44,1625,1139
2024-09-09 03:48:44,1562,1109
2024-09-09 03:49:44,1601,1161
2024-09-09 03:50:44,1580,1093
2024-09-09 03:51:44,1592,1133
2024-09-09 03:52:44,1580,1107
2024-09-09 03:53:44,1566,1103
2024-09-09 03:54:44,1797,1179
2024-09-09 03:55:44,1799,1170
2024-09-09 03:56:44,1782,1129
2024-09-09 03:57:44,1790,1147
2024-09-09 03:58:45,1795,1165
2024-09-09 04:00:44,1772,1067
2024-09-09 04:01:44,1773,1118
2024-09-09 04:02:44,1792,1157
2024-09-09 04:03:44,1764,1135
2024-09-09 04:04:44,1798,1152
2024-09-09 04:05:44,1811,1180
2024-09-09 04:06:44,1779,1129
2024-09-09 04:07:44,1789,1151
2024-09-09 04:08:44,1787,1116
2024-09-09 04:09:44,1745,1107
2024-09-09 04:10:44,1779,1138
2024-09-09 04:11:44,1784,1137
2024-09-09 04:12:44,1826,1168
2024-09-09 04:13:44,1771,1116
2024-09-09 04:14:44,1753,1121
2024-09-09 04:15:45,1758,1115
2024-09-09 04:16:44,1772,1119
2024-09-09 04:17:45,1776,1129
2024-09-09 04:18:44,1786,1123
2024-09-09 04:19:44,1798,1147
2024-09-09 04:20:44,1789,1133
2024-09-09 04:21:44,1777,1119
2024-09-09 04:22:44,1811,1171
2024-09-09 04:23:44,1784,1115
2024-09-09 04:24:44,1783,1107
2024-09-09 04:25:44,1803,1157
2024-09-09 04:26:44,1802,1149
2024-09-09 04:27:45,1779,1133
2024-09-09 04:28:44,1802,1153
2024-09-09 04:29:44,1786,1135
2024-09-09 04:30:45,1782,1139
2024-09-09 04:31:45,1806,1159
2024-09-09 04:32:44,1787,1161
2024-09-09 04:33:44,1780,1137
2024-09-09 04:34:45,1794,1148
2024-09-09 04:35:44,1623,477
2024-09-09 04:36:44,1495,99
2024-09-09 04:37:44,1550,113
2024-09-09 04:38:45,1609,245
2024-09-09 04:39:44,1911,919
2024-09-09 04:40:44,2000,1503
2024-09-09 04:41:44,2000,1534
2024-09-09 04:42:45,2000,1523
2024-09-09 04:43:44,2000,1511
2024-09-09 04:44:45,2000,1477
2024-09-09 04:45:44,2000,1476
2024-09-09 04:46:44,2000,1511
2024-09-09 04:47:44,2000,1501
2024-09-09 04:48:44,2000,1453
2024-09-09 04:49:44,2000,1483
2024-09-09 04:50:44,2000,1490
2024-09-09 04:51:45,2000,1527
2024-09-09 04:52:44,2000,1419
2024-09-09 04:53:45,2000,1401
2024-09-09 04:54:44,2000,1486
2024-09-09 04:55:44,2000,1490
2024-09-09 04:56:45,2000,1542
2024-09-09 04:57:44,2000,1451
2024-09-09 04:58:45,2000,1467
2024-09-09 05:00:44,2000,1489
2024-09-09 05:01:44,2000,1497
2024-09-09 05:02:44,2000,1489
2024-09-09 05:03:45,2000,1479
2024-09-09 05:04:44,2000,1473
2024-09-09 05:05:44,2000,1466
2024-09-09 05:06:44,2000,1401
2024-09-09 05:07:44,2000,1445
2024-09-09 05:08:44,2000,1457
2024-09-09 05:09:44,2000,1485
2024-09-09 05:10:45,2000,1491
2024-09-09 05:11:44,2000,1461
2024-09-09 05:12:44,2000,1425
2024-09-09 05:13:44,2000,1431
2024-09-09 05:14:44,2000,1531
2024-09-09 05:15:45,2000,1500
2024-09-09 05:16:44,2000,1501
2024-09-09 05:17:44,2000,1470
2024-09-09 05:18:44,2000,1460
2024-09-09 05:19:44,2000,1494
2024-09-09 05:20:44,2000,1481
2024-09-09 05:21:44,2000,1469
2024-09-09 05:22:44,2000,1515
2024-09-09 05:23:44,2000,1487
2024-09-09 05:24:44,2000,1513
2024-09-09 05:25:44,2000,1473
2024-09-09 05:26:44,2000,1447
2024-09-09 05:27:44,2000,1479
2024-09-09 05:28:44,2000,1465
2024-09-09 05:29:45,2000,1455
2024-09-09 05:30:44,2000,1490
2024-09-09 05:31:44,2000,1457
2024-09-09 05:32:44,2000,1509
2024-09-09 05:33:45,2000,1507
2024-09-09 05:34:44,2000,1483
2024-09-09 05:35:45,2000,1467
2024-09-09 05:36:45,2000,1483
2024-09-09 05:37:44,2000,1489
2024-09-09 05:38:44,2000,1451
2024-09-09 05:39:44,2000,1433
2024-09-09 05:40:45,2000,1471
2024-09-09 05:41:44,2000,1464
2024-09-09 05:42:45,2000,1498
2024-09-09 05:43:44,2000,1379
2024-09-09 05:44:44,2000,1447
2024-09-09 05:45:45,2000,1513
2024-09-09 05:46:44,2000,1494
2024-09-09 05:47:44,2000,1423
2024-09-09 05:48:44,2000,1465
2024-09-09 05:49:45,2000,1457
2024-09-09 05:50:44,2000,1453
2024-09-09 05:51:44,2000,1489
2024-09-09 05:52:45,2000,1445
2024-09-09 05:53:44,2000,1533
2024-09-09 05:54:45,2000,1527
2024-09-09 05:55:45,2000,1529
2024-09-09 05:56:45,2000,1493
2024-09-09 05:57:44,2000,1491
2024-09-09 05:58:44,2000,1449
2024-09-09 06:00:45,2000,1495
2024-09-09 06:01:45,2000,1474
2024-09-09 06:02:44,2000,1456
2024-09-09 06:03:45,2000,1459
2024-09-09 06:04:44,2000,1469
2024-09-09 06:05:44,2000,1483
2024-09-09 06:06:44,2000,1483
2024-09-09 06:07:45,2000,1499
2024-09-09 06:08:44,2000,1495
2024-09-09 06:09:45,2000,1501
2024-09-09 06:10:44,2000,1491
2024-09-09 06:11:44,2000,1469
2024-09-09 06:12:44,2000,1475
2024-09-09 06:13:44,2000,1495
2024-09-09 06:14:44,2000,1497
2024-09-09 06:15:45,2000,1451
2024-09-09 06:16:44,2000,1491
2024-09-09 06:17:44,2000,1497
2024-09-09 06:18:44,2000,1478
2024-09-09 06:19:45,2000,1483
2024-09-09 06:20:44,2000,1465
2024-09-09 06:21:45,2000,1439
2024-09-09 06:22:44,2000,1455
2024-09-09 06:23:44,2000,1511
2024-09-09 06:24:44,2000,1505
2024-09-09 06:25:45,2000,1471
2024-09-09 06:26:44,2000,1463
2024-09-09 06:27:44,2000,1475
2024-09-09 06:28:44,2000,1467
2024-09-09 06:29:44,2000,1487
2024-09-09 06:30:44,2000,1497
2024-09-09 06:31:44,2000,1498
2024-09-09 06:32:44,2000,1519
2024-09-09 06:33:45,2000,1508
2024-09-09 06:34:45,2000,1431
2024-09-09 06:35:44,2000,1480
2024-09-09 06:36:44,2000,1491
2024-09-09 06:37:45,2000,1507
2024-09-09 06:38:45,2000,1483
2024-09-09 06:39:44,2000,1484
2024-09-09 06:40:45,2000,1467
2024-09-09 06:41:45,2000,1514
2024-09-09 06:42:45,2000,1471
2024-09-09 06:43:44,2000,1451
2024-09-09 06:44:44,2000,1468
2024-09-09 06:45:44,2000,1477
2024-09-09 06:46:44,2000,1487
2024-09-09 06:47:44,2000,1505
2024-09-09 06:48:44,2000,1493
2024-09-09 06:49:44,2000,1483
2024-09-09 06:50:45,2000,1475
2024-09-09 06:51:44,2000,1499
2024-09-09 06:52:44,2000,1493
2024-09-09 06:53:45,2000,1466
2024-09-09 06:54:44,2000,1454
2024-09-09 06:55:45,2000,1508
2024-09-09 06:56:44,2000,1493
2024-09-09 06:57:45,2000,1497
2024-09-09 06:58:44,2000,1467
2024-09-09 07:00:44,2000,1511
2024-09-09 07:01:45,2000,1489
2024-09-09 07:02:44,2000,1519
2024-09-09 07:03:44,2000,1505
2024-09-09 07:04:44,2000,1475
2024-09-09 07:05:45,2000,1465
2024-09-09 07:06:44,2000,1465
2024-09-09 07:07:44,2000,1497
2024-09-09 07:08:44,2000,1493
2024-09-09 07:09:44,2000,1493
2024-09-09 07:10:44,2000,1503
2024-09-09 07:11:44,2000,1473
2024-09-09 07:12:45,2000,1469
2024-09-09 07:13:45,2000,1495
2024-09-09 07:14:44,2000,1507
2024-09-09 07:15:44,2000,1503
2024-09-09 07:16:44,2000,1489
2024-09-09 07:17:44,2000,1427
2024-09-09 07:18:44,2000,1505
2024-09-09 07:19:44,2000,1501
2024-09-09 07:20:44,2000,1473
2024-09-09 07:21:44,2000,1507
2024-09-09 07:22:44,2000,1475
2024-09-09 07:23:44,2000,1455
2024-09-09 07:24:45,2000,1508
2024-09-09 07:25:44,2000,1477
2024-09-09 07:26:44,2000,1496
2024-09-09 07:27:45,2000,1474
2024-09-09 07:28:45,2000,1451
2024-09-09 07:29:45,2000,1469
2024-09-09 07:30:44,2000,1557
2024-09-09 07:31:45,2000,1517
2024-09-09 07:32:44,2000,1486
2024-09-09 07:33:44,2000,1475
2024-09-09 07:34:44,2000,1485
2024-09-09 07:35:44,2000,1513
2024-09-09 07:36:44,2000,1500
2024-09-09 07:37:44,2000,1462
2024-09-09 07:38:44,2000,1493
2024-09-09 07:39:44,2000,1463
2024-09-09 07:40:44,2000,1511
2024-09-09 07:41:44,2000,1499
2024-09-09 07:42:44,2000,1491
2024-09-09 07:43:44,2000,1521
2024-09-09 07:44:44,2000,1497
2024-09-09 07:45:44,2000,1477
2024-09-09 07:46:44,2000,1515
2024-09-09 07:47:44,2000,1460
2024-09-09 07:48:44,2000,1505
2024-09-09 07:49:44,2000,1503
2024-09-09 07:50:45,2000,1503
2024-09-09 07:51:44,2000,1505
2024-09-09 07:52:45,2000,1505
2024-09-09 07:53:44,2000,1509
2024-09-09 07:54:45,2000,1501
2024-09-09 07:55:44,2000,1486
2024-09-09 07:56:44,2000,1487
2024-09-09 07:57:44,2000,1501
2024-09-09 07:58:45,2000,1497
2024-09-09 08:00:44,2000,1463
2024-09-09 08:01:44,2000,1509
2024-09-09 08:02:44,2000,1497
2024-09-09 08:03:44,2000,1489
2024-09-09 08:04:45,2000,1458
2024-09-09 08:05:44,2000,1461
2024-09-09 08:06:45,2000,1486
2024-09-09 08:07:44,2000,1522
2024-09-09 08:08:44,2000,1511
2024-09-09 08:09:44,2000,1475
2024-09-09 08:10:44,2000,1507
2024-09-09 08:11:45,2000,1472
2024-09-09 08:12:44,2000,1469
2024-09-09 08:13:44,2000,1525
2024-09-09 08:14:44,2000,1542
2024-09-09 08:15:44,2000,1435
2024-09-09 08:16:44,2000,1484
2024-09-09 08:17:45,2000,1505
2024-09-09 08:18:44,2000,1471
2024-09-09 08:19:45,2000,1541
2024-09-09 08:20:44,2000,1497
2024-09-09 08:21:44,2000,1493
2024-09-09 08:22:44,2000,1475
2024-09-09 08:23:44,2000,1499
2024-09-09 08:24:45,2000,1479
2024-09-09 08:25:44,2000,1469
2024-09-09 08:26:44,2000,1497
2024-09-09 08:27:44,2000,1477
2024-09-09 08:28:44,2000,1463
2024-09-09 08:29:44,2000,1459
2024-09-09 08:30:44,2000,1471
2024-09-09 08:31:44,2000,1495
2024-09-09 08:32:44,2000,1496
2024-09-09 08:33:44,2000,1502
2024-09-09 08:34:44,2000,1471
2024-09-09 08:35:44,2000,1503
2024-09-09 08:36:44,2000,1439
2024-09-09 08:37:45,2000,1487
2024-09-09 08:38:45,2000,1537
2024-09-09 08:39:44,2000,1510
2024-09-09 08:40:44,2000,1473
2024-09-09 08:41:44,2000,1477
2024-09-09 08:42:44,2000,1497
2024-09-09 08:43:45,2000,1527
2024-09-09 08:44:44,2000,1524
2024-09-09 08:45:44,2000,1547
2024-09-09 08:46:45,2000,1517
2024-09-09 08:47:44,2000,1479
2024-09-09 08:48:45,2000,1435
2024-09-09 08:49:45,2000,1477
2024-09-09 08:50:44,2000,1495
2024-09-09 08:51:44,2000,1487
2024-09-09 08:52:44,2000,1486
2024-09-09 08:53:44,2000,1425
2024-09-09 08:54:44,2000,1477
2024-09-09 08:55:44,2000,1458
2024-09-09 08:56:44,2000,1499
2024-09-09 08:57:44,2000,1516
2024-09-09 08:58:44,2000,1503
2024-09-09 09:00:44,2000,1483
2024-09-09 09:01:44,2000,1460
2024-09-09 09:02:44,2000,1504
2024-09-09 09:03:44,2000,1495
2024-09-09 09:04:44,2000,1518
2024-09-09 09:05:44,2000,1485
2024-09-09 09:06:44,2000,1485
2024-09-09 09:07:44,2000,1481
2024-09-09 09:08:44,2000,1471
2024-09-09 09:09:45,2000,1481
2024-09-09 09:10:44,2000,1463
2024-09-09 09:11:44,2000,1499
2024-09-09 09:12:45,2000,1509
2024-09-09 09:13:44,2000,1483
2024-09-09 09:14:44,2000,1467
2024-09-09 09:15:44,2000,1491
2024-09-09 09:16:45,2000,1441
2024-09-09 09:17:44,2000,1475
2024-09-09 09:18:44,2000,1477
2024-09-09 09:19:44,2000,1467
2024-09-09 09:20:45,2000,1511
2024-09-09 09:21:44,2000,1475
2024-09-09 09:22:44,2000,1511
2024-09-09 09:23:44,2000,1525
2024-09-09 09:24:44,2000,1479
2024-09-09 09:25:45,2000,1522
2024-09-09 09:26:44,2000,1519
2024-09-09 09:27:44,2000,1470
2024-09-09 09:28:44,2000,1471
2024-09-09 09:29:44,2000,1507
2024-09-09 09:30:45,2000,1491
2024-09-09 09:31:44,2000,1465
2024-09-09 09:32:44,2000,1453
2024-09-09 09:33:44,2000,1531
2024-09-09 09:34:44,2000,1507
2024-09-09 09:35:44,2000,1481
2024-09-09 09:36:44,2000,1469
2024-09-09 09:37:44,2000,1491
2024-09-09 09:38:44,2000,1527
2024-09-09 09:39:44,2000,1480
2024-09-09 09:40:44,2000,1471
2024-09-09 09:41:44,2000,1477
2024-09-09 09:42:45,2000,1451
2024-09-09 09:43:44,2000,1496
2024-09-09 09:44:44,2000,1486
2024-09-09 09:45:44,2000,1489
2024-09-09 09:46:45,2000,1499
2024-09-09 09:47:44,2000,1497
2024-09-09 09:48:45,2000,1492
2024-09-09 09:49:44,2000,1483
2024-09-09 09:50:44,2000,1498
2024-09-09 09:51:45,2000,1496
2024-09-09 09:52:44,2000,1490
2024-09-09 09:53:44,2000,1473
2024-09-09 09:54:44,2000,1505
2024-09-09 09:55:44,2000,1515
2024-09-09 09:56:44,2000,1521
2024-09-09 09:57:45,2000,1459
2024-09-09 09:58:44,2000,1437
2024-09-09 10:00:44,2000,1477
2024-09-09 10:01:44,2000,1481
2024-09-09 10:02:44,2000,1481
2024-09-09 10:03:45,2000,1504
2024-09-09 10:04:44,2000,1511
2024-09-09 10:05:44,2000,1497
2024-09-09 10:06:45,2000,1475
2024-09-09 10:07:44,2000,1469
2024-09-09 10:08:44,2000,1483
2024-09-09 10:09:45,2000,1499
2024-09-09 10:10:44,2000,1482
2024-09-09 10:11:44,2000,1437
2024-09-09 10:12:44,2000,1477
2024-09-09 10:13:44,2000,1483
2024-09-09 10:14:44,2000,1440
2024-09-09 10:15:44,2000,1495
2024-09-09 10:16:45,2000,1518
2024-09-09 10:17:44,2000,1544
2024-09-09 10:18:45,2000,1457
2024-09-09 10:19:44,2000,1479
2024-09-09 10:20:44,2000,1503
2024-09-09 10:21:44,2000,1497
2024-09-09 10:22:44,2000,1485
2024-09-09 10:23:44,2000,1465
2024-09-09 10:24:44,2000,1471
2024-09-09 10:25:44,2000,1515
2024-09-09 10:26:44,2000,1499
