csvTime,P3_32,P3_15
2024-09-05 06:35:35,1071,93.5
2024-09-05 06:36:35,1084,107.5
2024-09-05 06:37:35,1071,81.6
2024-09-05 06:38:35,1084,101.3
2024-09-05 06:39:35,1087,110.9
2024-09-05 06:40:35,1088,102.2
2024-09-05 06:41:35,1072,86.5
2024-09-05 06:42:35,1067,85.6
2024-09-05 06:43:35,1077,105.6
2024-09-05 06:44:36,1048,79.5
2024-09-05 06:45:35,1080,120.1
2024-09-05 06:46:35,1077,109.5
2024-09-05 06:47:35,1085,114.0
2024-09-05 06:48:35,1089,97.1
2024-09-05 06:49:36,1080,94.7
2024-09-05 06:50:35,1080,86.7
2024-09-05 06:51:35,1082,103.6
2024-09-05 06:52:35,1085,103.4
2024-09-05 06:53:35,1043,43.3
2024-09-05 06:54:35,1074,59.6
2024-09-05 06:55:35,1082,60.2
2024-09-05 06:56:35,1088,91.6
2024-09-05 06:57:35,1075,77.4
2024-09-05 06:58:35,1066,56.5
2024-09-05 06:59:35,1080,77.3
2024-09-05 07:00:35,1085,77.3
2024-09-05 07:01:36,1079,73.6
2024-09-05 07:02:35,1068,89.5
2024-09-05 07:03:35,1068,71.4
2024-09-05 07:04:35,1071,65.7
2024-09-05 07:05:35,1085,57.4
2024-09-05 07:06:36,1077,70.5
2024-09-05 07:07:35,1083,70.0
2024-09-05 07:08:35,1062,56.3
2024-09-05 07:09:35,1061,75.3
2024-09-05 07:10:35,1079,82.6
2024-09-05 07:11:35,1067,75.3
2024-09-05 07:12:35,1071,67.5
2024-09-05 07:13:35,1071,69.0
2024-09-05 07:14:35,1076,73.6
2024-09-05 07:15:35,1089,75.1
2024-09-05 07:16:35,1080,73.4
2024-09-05 07:17:35,1077,77.5
2024-09-05 07:18:35,1072,69.4
2024-09-05 07:19:36,1071,81.4
2024-09-05 07:20:35,1083,81.3
2024-09-05 07:21:35,1076,69.5
2024-09-05 07:22:36,1071,77.4
2024-09-05 07:23:35,1080,65.3
2024-09-05 07:24:35,1074,75.3
2024-09-05 07:25:35,1093,105.5
2024-09-05 07:26:35,1079,103.4
2024-09-05 07:27:35,1082,95.7
2024-09-05 07:28:35,1081,95.1
2024-09-05 07:29:35,1074,96.6
2024-09-05 07:30:35,1080,109.4
2024-09-05 07:31:35,1082,107.0
2024-09-05 07:32:35,1081,89.6
2024-09-05 07:33:35,1088,107.4
2024-09-05 07:34:35,1075,62.4
2024-09-05 07:35:35,1062,60.2
2024-09-05 07:36:35,1069,60.3
2024-09-05 07:37:36,1068,59.3
2024-09-05 07:38:35,1046,43.8
2024-09-05 07:39:35,1070,53.7
2024-09-05 07:40:35,1077,77.4
2024-09-05 07:41:35,1079,69.4
2024-09-05 07:42:35,1075,76.1
2024-09-05 07:43:35,1079,74.2
2024-09-05 07:44:35,1080,53.5
2024-09-05 07:45:35,1074,55.3
2024-09-05 07:46:35,1074,75.5
2024-09-05 07:47:35,1076,77.3
2024-09-05 07:48:35,1072,73.6
2024-09-05 07:49:35,1069,59.6
2024-09-05 07:50:35,1072,82.2
2024-09-05 07:51:35,1073,75.6
2024-09-05 07:52:35,1087,71.3
2024-09-05 07:53:35,1079,63.5
2024-09-05 07:54:35,1075,79.4
2024-09-05 07:55:35,1078,75.6
2024-09-05 07:56:35,1062,63.1
2024-09-05 07:57:35,1074,71.4
2024-09-05 07:58:35,1071,75.2
2024-09-05 07:59:35,1062,65.3
2024-09-05 08:00:36,1068,60.5
2024-09-05 08:01:35,1076,63.9
2024-09-05 08:02:35,1071,70.3
2024-09-05 08:03:35,1078,79.5
2024-09-05 08:04:35,1078,75.5
2024-09-05 08:05:35,1073,45.3
2024-09-05 08:06:35,1075,74.8
2024-09-05 08:07:35,1067,60.3
2024-09-05 08:08:36,1086,81.6
2024-09-05 08:09:35,1074,63.4
2024-09-05 08:10:35,1071,71.3
2024-09-05 08:11:35,1071,71.3
2024-09-05 08:12:35,1072,71.4
2024-09-05 08:13:35,1073,73.4
2024-09-05 08:14:36,1079,77.5
2024-09-05 08:15:35,1078,67.3
2024-09-05 08:16:35,1076,77.9
2024-09-05 08:17:35,1072,63.6
2024-09-05 08:18:35,1078,81.4
2024-09-05 08:19:35,1076,63.4
2024-09-05 08:20:35,1062,67.2
2024-09-05 08:21:35,1050,18.9
2024-09-05 08:22:35,1074,74.6
2024-09-05 08:23:36,1072,57.4
2024-09-05 08:24:35,1080,74.7
2024-09-05 08:25:35,1062,69.4
2024-09-05 08:26:35,1078,62.0
2024-09-05 08:27:35,1079,71.7
2024-09-05 08:28:35,1073,53.4
2024-09-05 08:29:35,1075,75.5
2024-09-05 08:30:35,1061,57.3
2024-09-05 08:31:35,1072,71.4
2024-09-05 08:32:35,1075,47.6
2024-09-05 08:33:35,1077,80.2
2024-09-05 08:34:35,1074,77.4
2024-09-05 08:35:35,1071,73.3
2024-09-05 08:36:35,1059,61.5
2024-09-05 08:37:35,1071,69.2
2024-09-05 08:38:35,1068,65.4
2024-09-05 08:39:35,1071,77.4
2024-09-05 08:40:35,1077,85.4
2024-09-05 08:41:35,1063,42.5
2024-09-05 08:42:35,1074,47.5
2024-09-05 08:43:35,1074,69.6
2024-09-05 08:44:35,1083,72.2
2024-09-05 08:45:35,1083,71.4
2024-09-05 08:46:35,1075,69.5
2024-09-05 08:47:35,1072,57.7
2024-09-05 08:48:35,1065,55.5
2024-09-05 08:49:35,1081,63.9
2024-09-05 08:50:35,1059,44.5
2024-09-05 08:51:35,1055,59.3
2024-09-05 08:52:35,1072,78.4
2024-09-05 08:53:35,1064,73.4
2024-09-05 08:54:35,1072,75.2
2024-09-05 08:55:35,1072,73.6
2024-09-05 08:56:35,1056,71.4
2024-09-05 08:57:35,1064,67.5
2024-09-05 08:58:35,1071,75.5
2024-09-05 08:59:35,1055,57.4
2024-09-05 09:00:35,1071,91.4
2024-09-05 09:01:35,1064,69.4
2024-09-05 09:02:35,1077,80.2
2024-09-05 09:03:35,1087,79.7
2024-09-05 09:04:36,1072,61.5
2024-09-05 09:05:35,1074,85.6
2024-09-05 09:06:35,1073,67.3
2024-09-05 09:07:36,1083,72.5
2024-09-05 09:08:35,1061,70.1
2024-09-05 09:09:35,1062,75.2
2024-09-05 09:10:35,1057,57.4
2024-09-05 09:11:35,1059,64.3
2024-09-05 09:12:35,1045,69.9
2024-09-05 09:13:35,1045,63.3
2024-09-05 09:14:35,1050,64.3
2024-09-05 09:15:35,1064,66.8
2024-09-05 09:16:35,1056,53.4
2024-09-05 09:17:35,1061,62.1
2024-09-05 09:18:35,1071,69.4
2024-09-05 09:19:35,1075,55.4
2024-09-05 09:20:35,1074,75.5
2024-09-05 09:21:35,1075,61.7
2024-09-05 09:22:35,1071,81.4
2024-09-05 09:23:35,1065,65.3
2024-09-05 09:24:36,1065,67.5
2024-09-05 09:25:35,1051,55.6
2024-09-05 09:26:35,1051,65.3
2024-09-05 09:27:35,1050,37.6
2024-09-05 09:28:35,1056,69.5
2024-09-05 09:29:35,1057,55.5
2024-09-05 09:30:35,1051,69.4
2024-09-05 09:31:35,1051,65.6
2024-09-05 09:32:35,1057,65.4
2024-09-05 09:33:35,1058,72.9
2024-09-05 09:34:35,1052,48.8
2024-09-05 09:35:35,1059,43.9
2024-09-05 09:36:35,1069,69.0
2024-09-05 09:37:35,1071,61.5
2024-09-05 09:38:35,1077,77.3
2024-09-05 09:39:35,1072,71.5
2024-09-05 09:40:35,1056,67.6
2024-09-05 09:41:35,1059,49.4
2024-09-05 09:42:35,1068,61.9
2024-09-05 09:43:35,1069,75.5
2024-09-05 09:44:35,1059,65.4
2024-09-05 09:45:35,1066,79.4
2024-09-05 09:46:35,1050,65.6
2024-09-05 09:47:35,1056,59.6
2024-09-05 09:48:35,1071,61.4
2024-09-05 09:49:35,1072,57.4
2024-09-05 09:50:35,1075,72.0
2024-09-05 09:51:35,1068,49.4
2024-09-05 09:52:35,1065,66.4
2024-09-05 09:53:35,1069,63.1
2024-09-05 09:54:35,1063,63.6
2024-09-05 09:55:35,1049,52.5
2024-09-05 09:56:35,1057,58.1
2024-09-05 09:57:35,1063,49.4
2024-09-05 09:58:35,1049,48.5
2024-09-05 09:59:35,1048,54.7
2024-09-05 10:00:35,1051,69.5
2024-09-05 10:01:36,1055,57.4
2024-09-05 10:02:35,1049,59.6
2024-09-05 10:03:35,1052,67.6
2024-09-05 10:04:35,1055,53.4
2024-09-05 10:05:35,1051,73.4
2024-09-05 10:06:35,1053,77.3
2024-09-05 10:07:35,1047,65.6
2024-09-05 10:08:35,1043,43.3
2024-09-05 10:09:35,1055,65.3
2024-09-05 10:10:35,1057,71.3
2024-09-05 10:11:35,1056,59.3
2024-09-05 10:12:35,1053,69.4
2024-09-05 10:13:35,1049,57.4
2024-09-05 10:14:35,1030,41.8
2024-09-05 10:15:35,1045,56.1
2024-09-05 10:16:35,1846,71.9
2024-09-05 10:17:35,1043,71.5
2024-09-05 10:18:35,1043,53.4
2024-09-05 10:19:35,1042,60.2
2024-09-05 10:20:35,1048,60.0
2024-09-05 10:21:35,1046,65.2
2024-09-05 10:22:35,1060,69.4
2024-09-05 10:23:35,1050,73.7
2024-09-05 10:24:35,1078,89.5
2024-09-05 10:25:35,1095,89.3
2024-09-05 10:26:35,1068,137.4
2024-09-05 10:27:35,1096,174.6
2024-09-05 10:28:35,1064,53.6
2024-09-05 10:29:35,1050,59.6
2024-09-05 10:30:35,1067,64.9
2024-09-05 10:31:35,1074,69.5
2024-09-05 10:32:35,1076,71.4
2024-09-05 10:33:35,1065,71.4
2024-09-05 10:34:35,1067,59.3
2024-09-05 10:35:35,1070,61.5
2024-09-05 10:36:35,1057,59.5
2024-09-05 10:37:35,1076,73.6
2024-09-05 10:38:35,1059,52.2
2024-09-05 10:39:35,1071,68.7
2024-09-05 10:40:35,1063,69.4
2024-09-05 10:41:35,1068,67.5
2024-09-05 10:42:36,1077,70.1
2024-09-05 10:43:35,1081,71.5
2024-09-05 10:44:35,1070,69.4
2024-09-05 10:45:36,1064,47.4
2024-09-05 10:46:35,1068,60.0
2024-09-05 10:47:35,1085,71.4
2024-09-05 10:48:35,1079,88.3
2024-09-05 10:49:35,1078,81.7
2024-09-05 10:50:35,1059,67.6
2024-09-05 10:51:35,1059,69.2
2024-09-05 10:52:35,1057,77.5
2024-09-05 10:53:35,1065,63.5
2024-09-05 10:54:35,1052,73.4
2024-09-05 10:55:35,1061,67.5
2024-09-05 10:56:35,1065,77.3
2024-09-05 10:57:35,1074,75.5
2024-09-05 10:58:35,1058,73.4
2024-09-05 10:59:35,1068,75.6
2024-09-05 11:00:35,1070,73.7
2024-09-05 11:01:35,1059,69.5
2024-09-05 11:02:35,1072,69.5
2024-09-05 11:03:35,1059,67.5
2024-09-05 11:04:35,1058,60.6
2024-09-05 11:05:35,1065,70.9
2024-09-05 11:06:35,1066,68.4
2024-09-05 11:07:35,1062,72.7
2024-09-05 11:08:35,1062,61.0
2024-09-05 11:09:35,1060,65.4
2024-09-05 11:10:35,1060,79.2
2024-09-05 11:11:35,1064,71.5
2024-09-05 11:12:35,1067,76.9
2024-09-05 11:13:35,1058,73.6
2024-09-05 11:14:35,1057,80.8
2024-09-05 11:15:35,1061,76.5
2024-09-05 11:16:35,1063,66.2
2024-09-05 11:17:35,1060,67.1
2024-09-05 11:18:35,1046,63.4
2024-09-05 11:19:35,1071,55.3
2024-09-05 11:20:35,1060,75.3
2024-09-05 11:21:35,1065,73.6
2024-09-05 11:22:35,1056,63.3
2024-09-05 11:23:35,1061,42.3
2024-09-05 11:24:35,1070,68.7
2024-09-05 11:25:35,1065,73.2
2024-09-05 11:26:35,1059,63.4
2024-09-05 11:27:35,1062,73.3
2024-09-05 11:28:35,1063,75.7
2024-09-05 11:29:35,1072,65.4
2024-09-05 11:30:36,1074,73.4
2024-09-05 11:31:35,1067,73.7
2024-09-05 11:32:35,1057,62.3
2024-09-05 11:33:35,1052,43.2
2024-09-05 11:34:35,1066,65.6
2024-09-05 11:35:35,1062,75.5
2024-09-05 11:36:35,1075,71.4
2024-09-05 11:37:35,1062,65.0
2024-09-05 11:38:35,1059,63.5
2024-09-05 11:39:35,1060,67.6
2024-09-05 11:40:35,1067,59.5
2024-09-05 11:41:35,1072,87.6
2024-09-05 11:42:35,1070,83.0
2024-09-05 11:43:35,1067,73.6
2024-09-05 11:44:35,1070,73.4
2024-09-05 11:45:35,1067,77.4
2024-09-05 11:46:35,1067,65.4
2024-09-05 11:47:35,1065,55.4
2024-09-05 11:48:35,1066,67.5
2024-09-05 11:49:35,1054,63.5
2024-09-05 11:50:35,1069,72.5
2024-09-05 11:51:35,1062,74.6
2024-09-05 11:52:35,1058,61.6
2024-09-05 11:53:35,1065,55.3
2024-09-05 11:54:35,1070,77.5
2024-09-05 11:55:35,1073,77.5
2024-09-05 11:56:35,1069,73.7
2024-09-05 11:57:35,1069,73.7
2024-09-05 11:58:35,1066,63.3
2024-09-05 11:59:35,1063,72.9
2024-09-05 12:00:35,1060,65.9
2024-09-05 12:01:35,1062,74.1
2024-09-05 12:02:35,1057,62.3
2024-09-05 12:03:35,1072,81.4
2024-09-05 12:04:35,1068,61.6
2024-09-05 12:05:35,1065,73.3
2024-09-05 12:06:35,1047,59.7
2024-09-05 12:07:35,1053,109.4
2024-09-05 12:08:35,1074,81.6
2024-09-05 12:09:35,1078,67.7
2024-09-05 12:10:35,1076,67.5
2024-09-05 12:11:35,1075,80.2
2024-09-05 12:12:35,1067,63.8
2024-09-05 12:13:35,1073,89.3
2024-09-05 12:14:35,1065,75.6
2024-09-05 12:15:35,1054,75.5
2024-09-05 12:16:35,1057,75.5
2024-09-05 12:17:35,1040,45.3
2024-09-05 12:18:35,1038,45.8
2024-09-05 12:19:35,1055,80.6
2024-09-05 12:20:35,1064,71.7
2024-09-05 12:21:35,1064,88.6
2024-09-05 12:22:35,1050,65.4
2024-09-05 12:23:35,1056,61.5
2024-09-05 12:24:35,1066,67.7
2024-09-05 12:25:35,1052,53.2
2024-09-05 12:26:35,1036,60.7
2024-09-05 12:27:35,1037,49.5
2024-09-05 12:28:35,1038,56.0
2024-09-05 12:29:35,1037,45.6
2024-09-05 12:30:35,1043,35.3
2024-09-05 12:31:35,1049,45.3
2024-09-05 12:32:35,1049,47.5
2024-09-05 12:33:35,1037,51.4
2024-09-05 12:34:35,1049,59.6
2024-09-05 12:35:35,1043,25.3
2024-09-05 12:36:35,1050,55.6
2024-09-05 12:37:35,1057,59.3
2024-09-05 12:38:35,1057,63.3
2024-09-05 12:39:35,1041,39.7
2024-09-05 12:40:35,1031,39.2
2024-09-05 12:41:35,1046,61.6
2024-09-05 12:42:35,1044,49.4
2024-09-05 12:43:35,1043,53.2
2024-09-05 12:44:35,1051,47.0
2024-09-05 12:45:35,1041,62.5
2024-09-05 12:46:35,1045,48.1
2024-09-05 12:47:35,1038,55.8
2024-09-05 12:48:35,1047,52.5
2024-09-05 12:49:35,1043,52.1
2024-09-05 12:50:35,1037,59.5
2024-09-05 12:51:35,1046,61.6
2024-09-05 12:52:35,1051,57.4
2024-09-05 12:53:35,1055,51.3
2024-09-05 12:54:35,1043,51.4
2024-09-05 12:55:35,1035,43.4
2024-09-05 12:56:35,1036,51.4
2024-09-05 12:57:35,1041,57.4
2024-09-05 12:58:35,1041,67.5
2024-09-05 12:59:35,1036,57.4
2024-09-05 13:00:35,1037,59.7
2024-09-05 13:01:35,1039,55.3
2024-09-05 13:02:35,1045,57.5
2024-09-05 13:03:35,1046,46.4
2024-09-05 13:04:35,1042,47.1
2024-09-05 13:05:35,1044,54.5
2024-09-05 13:06:35,1037,63.3
2024-09-05 13:07:35,1040,63.6
2024-09-05 13:08:35,1053,67.5
2024-09-05 13:09:35,1048,57.2
2024-09-05 13:10:35,1033,21.7
2024-09-05 13:11:35,1033,55.6
2024-09-05 13:12:35,1048,62.1
2024-09-05 13:13:35,1050,59.6
2024-09-05 13:14:35,1046,65.4
2024-09-05 13:15:35,1031,49.5
2024-09-05 13:16:35,1056,49.4
2024-09-05 13:17:35,1046,57.4
2024-09-05 13:18:35,1050,63.5
2024-09-05 13:19:35,1068,61.5
2024-09-05 13:20:35,1071,51.8
2024-09-05 13:21:35,1062,37.5
2024-09-05 13:22:35,1073,65.6
2024-09-05 13:23:35,1075,59.6
2024-09-05 13:24:35,1076,67.3
2024-09-05 13:25:35,1074,95.4
2024-09-05 13:26:35,1075,93.5
2024-09-05 13:27:35,1094,116.2
2024-09-05 13:28:35,1084,92.9
2024-09-05 13:29:35,1068,83.7
2024-09-05 13:30:35,1069,83.6
2024-09-05 13:31:35,1076,79.4
2024-09-05 13:32:35,1075,79.8
2024-09-05 13:33:35,1074,95.6
2024-09-05 13:34:35,1074,76.5
2024-09-05 13:35:35,1077,87.6
2024-09-05 13:36:35,1078,90.6
2024-09-05 13:37:35,1067,72.2
2024-09-05 13:38:35,1068,77.4
2024-09-05 13:39:35,1081,91.5
2024-09-05 13:40:35,1069,77.1
2024-09-05 13:41:35,1069,79.5
2024-09-05 13:42:35,1124,213.4
2024-09-05 13:43:35,1074,86.2
2024-09-05 13:44:35,1069,69.4
2024-09-05 13:45:35,1066,83.4
2024-09-05 13:46:35,1065,83.7
2024-09-05 13:47:35,1049,69.4
2024-09-05 13:48:35,1066,59.6
2024-09-05 13:49:35,1064,117.4
2024-09-05 13:50:35,1056,109.5
2024-09-05 13:51:35,1053,120.2
2024-09-05 13:52:35,1067,127.7
2024-09-05 13:53:35,1067,115.5
2024-09-05 13:54:35,1063,127.6
2024-09-05 13:55:35,1064,107.1
2024-09-05 13:56:35,1066,119.0
2024-09-05 13:57:35,1066,87.7
2024-09-05 13:58:35,1066,122.6
2024-09-05 13:59:35,1065,114.6
2024-09-05 14:00:35,1067,110.2
2024-09-05 14:01:35,1052,119.6
2024-09-05 14:02:35,1058,123.3
2024-09-05 14:03:35,1060,133.5
2024-09-05 14:04:35,1056,103.6
2024-09-05 14:05:35,1073,117.4
2024-09-05 14:06:35,1062,110.3
2024-09-05 14:07:35,1059,121.8
2024-09-05 14:08:35,1056,101.3
2024-09-05 14:09:35,1052,99.4
2024-09-05 14:10:35,1060,119.5
2024-09-05 14:11:35,1062,123.4
2024-09-05 14:12:35,1069,135.2
2024-09-05 14:13:35,1075,124.2
2024-09-05 14:14:35,1061,47.6
2024-09-05 14:15:35,1076,61.7
2024-09-05 14:16:35,1083,67.6
2024-09-05 14:17:35,1083,67.5
2024-09-05 14:18:35,1075,79.5
2024-09-05 14:19:35,1084,77.5
2024-09-05 14:20:35,1060,73.3
2024-09-05 14:21:35,1070,69.5
2024-09-05 14:22:35,1076,98.1
2024-09-05 14:23:35,1068,80.7
2024-09-05 14:24:35,1061,57.4
2024-09-05 14:25:35,1067,77.4
2024-09-05 14:26:35,1060,75.3
2024-09-05 14:27:35,1068,87.6
2024-09-05 14:28:35,1076,82.2
2024-09-05 14:29:35,1070,81.6
2024-09-05 14:30:35,1074,103.4
2024-09-05 14:31:35,1073,97.3
2024-09-05 14:32:35,1083,109.3
2024-09-05 14:33:35,1075,109.4
2024-09-05 14:34:35,1077,101.4
2024-09-05 14:35:35,1076,115.7
2024-09-05 14:36:35,1073,109.8
2024-09-05 14:37:35,1085,129.5
2024-09-05 14:38:35,1083,109.3
2024-09-05 14:39:35,1072,91.6
2024-09-05 14:40:35,1064,94.3
2024-09-05 14:41:35,1079,113.5
2024-09-05 14:42:35,1076,115.5
2024-09-05 14:43:35,1084,106.8
2024-09-05 14:44:35,1075,105.2
2024-09-05 14:45:35,1081,102.6
2024-09-05 14:46:35,1072,117.3
2024-09-05 14:47:35,1074,103.3
2024-09-05 14:48:35,1070,96.8
2024-09-05 14:49:35,1059,76.9
2024-09-05 14:50:35,1080,115.5
2024-09-05 14:51:35,1067,113.4
2024-09-05 14:52:35,1062,90.1
2024-09-05 14:53:35,1068,101.5
2024-09-05 14:54:35,1069,111.3
2024-09-05 14:55:35,1065,97.2
2024-09-05 14:56:35,1073,113.5
2024-09-05 14:57:35,1063,93.5
2024-09-05 14:58:35,1069,104.8
2024-09-05 14:59:35,1079,137.5
2024-09-05 15:00:35,1074,133.5
2024-09-05 15:01:35,1077,143.4
2024-09-05 15:02:35,1085,139.3
2024-09-05 15:03:35,1082,137.4
2024-09-05 15:04:35,1079,132.2
2024-09-05 15:05:35,1074,125.1
2024-09-05 15:06:35,1078,141.0
2024-09-05 15:07:35,1063,127.3
2024-09-05 15:08:35,1070,132.1
2024-09-05 15:09:35,1087,135.5
2024-09-05 15:10:35,1080,133.7
2024-09-05 15:11:35,1074,127.2
2024-09-05 15:12:35,1083,127.6
2024-09-05 15:13:35,1086,129.4
2024-09-05 15:14:35,1074,123.4
2024-09-05 15:15:35,1071,143.1
2024-09-05 15:16:35,1075,115.5
2024-09-05 15:17:35,1069,97.6
2024-09-05 15:18:35,1073,125.4
2024-09-05 15:19:35,1069,121.4
2024-09-05 15:20:35,1059,125.3
2024-09-05 15:21:35,1085,117.6
2024-09-05 15:22:35,1070,95.3
2024-09-05 15:23:35,1067,99.6
2024-09-05 15:24:35,1075,121.9
2024-09-05 15:25:35,1032,53.5
2024-09-05 15:26:35,1061,115.5
2024-09-05 15:27:35,1064,89.3
2024-09-05 15:28:35,1060,100.0
2024-09-05 15:29:35,1074,96.2
2024-09-05 15:30:35,1065,111.2
2024-09-05 15:31:35,1057,103.4
2024-09-05 15:32:35,1066,105.5
2024-09-05 15:33:35,1065,105.6
2024-09-05 15:34:35,1060,97.2
2024-09-05 15:35:35,1068,99.4
2024-09-05 15:36:35,1062,97.7
2024-09-05 15:37:35,1055,97.3
2024-09-05 15:38:35,1053,96.7
2024-09-05 15:39:35,1056,118.6
2024-09-05 15:40:35,1065,95.6
2024-09-05 15:41:35,1062,105.5
2024-09-05 15:42:35,1057,111.6
2024-09-05 15:43:35,1061,111.3
2024-09-05 15:44:35,1055,97.3
2024-09-05 15:45:35,1063,111.3
2024-09-05 15:46:35,1058,95.3
2024-09-05 15:47:35,1062,77.4
2024-09-05 15:48:35,1073,103.4
2024-09-05 15:49:35,1049,103.6
2024-09-05 15:50:35,1055,106.0
2024-09-05 15:51:35,1064,113.5
2024-09-05 15:52:35,1072,117.6
2024-09-05 15:53:35,1064,90.7
2024-09-05 15:54:35,1061,97.3
2024-09-05 15:55:35,1057,106.2
2024-09-05 15:56:35,1055,115.4
2024-09-05 15:57:35,1045,101.4
2024-09-05 15:58:35,1064,107.6
2024-09-05 15:59:35,1056,123.8
2024-09-05 16:00:35,1058,109.4
2024-09-05 16:01:35,1062,91.4
2024-09-05 16:02:35,1063,115.1
2024-09-05 16:03:35,1048,95.6
2024-09-05 16:04:35,1059,111.3
2024-09-05 16:05:35,1055,97.5
2024-09-05 16:06:35,1059,95.4
2024-09-05 16:07:35,1049,105.5
2024-09-05 16:08:35,1054,113.4
2024-09-05 16:09:35,1054,105.5
2024-09-05 16:10:35,1050,117.6
2024-09-05 16:11:35,1044,105.5
2024-09-05 16:12:35,1044,90.2
2024-09-05 16:13:35,1048,111.5
2024-09-05 16:14:35,1050,125.7
2024-09-05 16:15:35,1045,109.3
2024-09-05 16:16:35,1043,103.4
2024-09-05 16:17:35,1045,95.1
2024-09-05 16:18:35,1045,92.3
2024-09-05 16:19:35,1064,92.4
2024-09-05 16:20:35,1057,92.8
2024-09-05 16:21:35,1063,121.6
2024-09-05 16:22:35,1053,89.6
2024-09-05 16:23:35,1066,119.7
2024-09-05 16:24:35,1056,123.5
2024-09-05 16:25:35,1051,106.9
2024-09-05 16:26:35,1062,96.5
2024-09-05 16:27:35,1057,101.4
2024-09-05 16:28:35,1065,119.6
2024-09-05 16:29:35,1058,115.3
2024-09-05 16:30:35,1063,123.3
2024-09-05 16:31:35,1063,111.7
2024-09-05 16:32:35,1050,115.5
2024-09-05 16:33:35,1057,97.3
2024-09-05 16:34:35,1063,109.3
2024-09-05 16:35:35,1051,80.6
2024-09-05 16:36:35,1065,101.4
2024-09-05 16:37:35,1060,108.8
2024-09-05 16:38:35,1062,117.4
2024-09-05 16:39:35,1075,119.6
2024-09-05 16:40:35,1057,88.7
2024-09-05 16:41:35,1061,108.9
2024-09-05 16:42:35,1070,112.5
2024-09-05 16:43:35,1058,103.1
2024-09-05 16:44:35,1070,117.3
2024-09-05 16:45:35,1058,93.4
2024-09-05 16:46:35,1068,109.7
2024-09-05 16:47:35,1064,93.5
2024-09-05 16:48:35,1072,131.4
2024-09-05 16:49:35,1070,109.4
2024-09-05 16:50:35,1063,85.5
2024-09-05 16:51:35,1053,95.1
2024-09-05 16:52:35,1055,81.4
2024-09-05 16:53:35,1069,103.6
2024-09-05 16:54:35,1074,99.8
2024-09-05 16:55:35,1060,103.6
2024-09-05 16:56:35,1062,81.6
2024-09-05 16:57:35,1056,87.4
2024-09-05 16:58:35,1063,107.4
2024-09-05 16:59:35,1069,99.5
2024-09-05 17:00:35,1071,107.4
2024-09-05 17:01:35,1052,71.4
2024-09-05 17:02:35,1071,113.5
2024-09-05 17:03:35,1059,88.2
2024-09-05 17:04:35,1063,84.8
2024-09-05 17:05:35,1085,128.5
2024-09-05 17:06:35,1086,111.5
2024-09-05 17:07:35,1083,125.6
2024-09-05 17:08:35,1068,106.1
2024-09-05 17:09:35,1065,84.8
2024-09-05 17:10:35,1069,117.4
2024-09-05 17:11:35,1072,121.4
2024-09-05 17:12:35,1071,97.5
2024-09-05 17:13:35,1070,107.9
2024-09-05 17:14:35,1080,113.4
2024-09-05 17:15:35,1061,101.5
2024-09-05 17:16:35,1071,119.2
2024-09-05 17:17:35,1073,101.4
2024-09-05 17:18:35,1079,117.4
2024-09-05 17:19:35,1069,107.4
2024-09-05 17:20:35,1075,115.4
2024-09-05 17:21:35,1062,93.5
2024-09-05 17:22:35,1063,95.7
2024-09-05 17:23:35,1059,107.0
2024-09-05 17:24:35,1068,113.5
2024-09-05 17:25:35,1069,119.6
2024-09-05 17:26:35,1064,103.4
2024-09-05 17:27:35,1054,108.9
2024-09-05 17:28:35,1059,97.7
2024-09-05 17:29:35,1065,123.3
2024-09-05 17:30:35,1066,104.2
2024-09-05 17:31:35,1059,91.2
2024-09-05 17:32:35,1072,110.8
2024-09-05 17:33:35,1066,103.4
2024-09-05 17:34:35,1056,103.3
2024-09-05 17:35:35,1071,91.4
2024-09-05 17:36:35,1059,92.4
2024-09-05 17:37:35,1076,132.1
2024-09-05 17:38:35,1074,109.5
2024-09-05 17:39:35,1052,111.5
2024-09-05 17:40:35,1051,111.5
2024-09-05 17:41:35,1046,105.5
2024-09-05 17:42:35,1062,119.5
2024-09-05 17:43:35,1050,83.4
2024-09-05 17:44:35,1060,109.5
2024-09-05 17:45:35,1061,114.5
2024-09-05 17:46:35,1055,108.5
2024-09-05 17:47:35,1067,106.6
2024-09-05 17:48:35,1054,90.2
2024-09-05 17:49:35,1057,101.5
2024-09-05 17:50:35,1058,120.6
2024-09-05 17:51:35,1069,118.8
2024-09-05 17:52:35,1073,107.1
2024-09-05 17:53:35,1059,87.4
2024-09-05 17:54:35,1069,95.4
2024-09-05 17:55:35,1065,107.4
2024-09-05 17:56:35,1070,134.0
2024-09-05 17:57:35,1071,120.1
2024-09-05 17:58:35,1079,129.5
2024-09-05 17:59:35,1066,83.9
2024-09-05 18:00:35,1081,115.5
2024-09-05 18:01:35,1066,99.8
2024-09-05 18:02:35,1062,101.4
2024-09-05 18:03:35,1074,90.1
2024-09-05 18:04:35,1077,103.6
2024-09-05 18:05:35,1068,89.5
2024-09-05 18:06:35,1074,131.5
2024-09-05 18:07:35,1075,95.3
2024-09-05 18:08:35,1081,107.4
2024-09-05 18:09:35,1092,112.2
2024-09-05 18:10:35,1095,122.5
2024-09-05 18:11:35,1085,100.8
2024-09-05 18:12:35,1086,115.3
2024-09-05 18:13:35,1096,123.4
