csvTime,P2_60
2024-09-07 15:44:45,0
2024-09-07 15:45:45,0
2024-09-07 15:46:45,0
2024-09-07 15:47:45,0
2024-09-07 15:48:45,0
2024-09-07 15:49:45,0
2024-09-07 15:50:45,0
2024-09-07 15:51:45,0
2024-09-07 15:52:45,0
2024-09-07 15:53:45,0
2024-09-07 15:54:45,0
2024-09-07 15:55:45,0
2024-09-07 15:56:45,0
2024-09-07 15:57:45,0
2024-09-07 15:58:45,0
2024-09-07 15:59:45,0
2024-09-07 16:00:45,0
2024-09-07 16:01:45,0
2024-09-07 16:02:45,0
2024-09-07 16:03:45,0
2024-09-07 16:04:45,0
2024-09-07 16:05:45,0
2024-09-07 16:06:45,0
2024-09-07 16:07:45,0
2024-09-07 16:08:45,0
2024-09-07 16:09:45,0
2024-09-07 16:10:45,0
2024-09-07 16:11:45,0
2024-09-07 16:12:45,0
2024-09-07 16:13:45,0
2024-09-07 16:14:45,0
2024-09-07 16:15:45,0
2024-09-07 16:16:45,0
2024-09-07 16:17:45,0
2024-09-07 16:18:45,0
2024-09-07 16:19:45,0
2024-09-07 16:20:45,0
2024-09-07 16:21:45,0
2024-09-07 16:22:45,0
2024-09-07 16:23:45,0
2024-09-07 16:24:45,0
2024-09-07 16:25:45,0
2024-09-07 16:26:45,0
2024-09-07 16:27:45,0
2024-09-07 16:28:45,0
2024-09-07 16:29:45,0
2024-09-07 16:30:45,0
2024-09-07 16:31:45,0
2024-09-07 16:32:45,0
2024-09-07 16:33:45,0
2024-09-07 16:34:45,0
2024-09-07 16:35:45,0
2024-09-07 16:36:45,0
2024-09-07 16:37:45,0
2024-09-07 16:38:45,0
2024-09-07 16:39:45,0
2024-09-07 16:40:45,0
2024-09-07 16:41:45,0
2024-09-07 16:42:45,0
2024-09-07 16:43:45,0
2024-09-07 16:44:45,0
2024-09-07 16:45:45,0
2024-09-07 16:46:45,0
2024-09-07 16:47:45,0
2024-09-07 16:48:45,0
2024-09-07 16:49:45,0
2024-09-07 16:50:45,0
2024-09-07 16:51:45,0
2024-09-07 16:52:45,0
2024-09-07 16:53:45,0
2024-09-07 16:54:45,0
2024-09-07 16:55:45,0
2024-09-07 16:56:45,0
2024-09-07 16:57:45,0
2024-09-07 16:58:45,0
2024-09-07 16:59:45,0
2024-09-07 17:00:45,0
2024-09-07 17:01:45,0
2024-09-07 17:02:45,0
2024-09-07 17:03:45,0
2024-09-07 17:04:45,0
2024-09-07 17:05:45,0
2024-09-07 17:06:45,0
2024-09-07 17:07:45,0
2024-09-07 17:08:45,0
2024-09-07 17:09:45,0
2024-09-07 17:10:45,0
2024-09-07 17:11:45,0
2024-09-07 17:12:45,0
2024-09-07 17:13:45,0
2024-09-07 17:14:45,0
2024-09-07 17:15:45,0
2024-09-07 17:16:45,0
2024-09-07 17:17:45,0
2024-09-07 17:18:45,0
2024-09-07 17:19:45,0
2024-09-07 17:20:45,0
2024-09-07 17:21:45,0
2024-09-07 17:22:45,0
2024-09-07 17:23:45,0
2024-09-07 17:24:45,0
2024-09-07 17:25:45,0
2024-09-07 17:26:45,0
2024-09-07 17:27:45,0
2024-09-07 17:28:45,0
2024-09-07 17:29:45,0
2024-09-07 17:30:45,0
2024-09-07 17:31:45,0
2024-09-07 17:32:45,0
2024-09-07 17:33:45,0
2024-09-07 17:34:45,0
2024-09-07 17:35:45,0
2024-09-07 17:36:45,0
2024-09-07 17:37:45,0
2024-09-07 17:38:45,0
2024-09-07 17:39:45,0
2024-09-07 17:40:45,0
2024-09-07 17:41:45,0
2024-09-07 17:42:45,0
2024-09-07 17:43:45,0
2024-09-07 17:44:45,0
2024-09-07 17:45:45,0
2024-09-07 17:46:45,0
2024-09-07 17:47:45,0
2024-09-07 17:48:45,0
2024-09-07 17:49:45,0
2024-09-07 17:50:45,0
2024-09-07 17:51:45,0
2024-09-07 17:52:45,0
2024-09-07 17:53:45,0
2024-09-07 17:54:45,0
2024-09-07 17:55:45,0
2024-09-07 17:56:45,0
2024-09-07 17:57:45,0
2024-09-07 17:58:45,0
2024-09-07 17:59:45,0
2024-09-07 18:00:45,0
2024-09-07 18:01:45,0
2024-09-07 18:02:45,0
2024-09-07 18:03:45,0
2024-09-07 18:04:45,0
2024-09-07 18:05:45,0
2024-09-07 18:06:45,0
2024-09-07 18:07:45,0
2024-09-07 18:08:45,0
2024-09-07 18:09:45,0
2024-09-07 18:10:45,0
2024-09-07 18:11:45,0
2024-09-07 18:12:45,0
2024-09-07 18:13:45,0
2024-09-07 18:14:45,0
2024-09-07 18:15:45,0
2024-09-07 18:16:45,0
2024-09-07 18:17:45,0
2024-09-07 18:18:45,0
2024-09-07 18:19:45,0
2024-09-07 18:20:45,0
2024-09-07 18:21:45,0
2024-09-07 18:22:45,0
2024-09-07 18:23:45,0
2024-09-07 18:24:45,0
2024-09-07 18:25:45,0
2024-09-07 18:26:45,0
2024-09-07 18:27:45,0
2024-09-07 18:28:45,0
2024-09-07 18:29:45,0
2024-09-07 18:30:45,0
2024-09-07 18:31:45,0
2024-09-07 18:32:45,0
2024-09-07 18:33:45,0
2024-09-07 18:34:45,0
2024-09-07 18:35:45,0
2024-09-07 18:36:45,0
2024-09-07 18:37:45,0
2024-09-07 18:38:45,0
2024-09-07 18:39:45,0
2024-09-07 18:40:45,0
2024-09-07 18:41:45,0
2024-09-07 18:42:45,0
2024-09-07 18:43:45,0
2024-09-07 18:44:45,0
2024-09-07 18:45:45,0
2024-09-07 18:46:45,0
2024-09-07 18:47:45,0
2024-09-07 18:48:45,0
2024-09-07 18:49:45,0
2024-09-07 18:50:45,0
2024-09-07 18:51:45,0
2024-09-07 18:52:45,0
2024-09-07 18:53:45,0
2024-09-07 18:54:45,0
2024-09-07 18:55:45,0
2024-09-07 18:56:45,0
2024-09-07 18:57:45,0
2024-09-07 18:58:45,0
2024-09-07 18:59:45,0
2024-09-07 19:00:45,0
2024-09-07 19:01:45,0
2024-09-07 19:02:45,0
2024-09-07 19:03:45,0
2024-09-07 19:04:45,0
2024-09-07 19:05:45,0
2024-09-07 19:06:45,0
2024-09-07 19:07:45,0
2024-09-07 19:08:45,0
2024-09-07 19:09:45,0
2024-09-07 19:10:45,0
2024-09-07 19:11:45,0
2024-09-07 19:12:45,0
2024-09-07 19:13:45,0
2024-09-07 19:14:45,0
2024-09-07 19:15:45,0
2024-09-07 19:16:45,0
2024-09-07 19:17:45,0
2024-09-07 19:18:45,0
2024-09-07 19:19:45,0
2024-09-07 19:20:45,0
2024-09-07 19:21:45,0
2024-09-07 19:22:45,0
2024-09-07 19:23:45,0
2024-09-07 19:24:45,0
2024-09-07 19:25:45,0
2024-09-07 19:26:45,0
2024-09-07 19:27:45,0
2024-09-07 19:28:45,0
2024-09-07 19:29:45,0
2024-09-07 19:30:45,0
2024-09-07 19:31:45,0
2024-09-07 19:32:45,0
2024-09-07 19:33:45,0
2024-09-07 19:34:45,0
2024-09-07 19:35:45,0
2024-09-07 19:36:45,0
2024-09-07 19:37:45,0
2024-09-07 19:38:45,0
2024-09-07 19:39:45,0
2024-09-07 19:40:45,0
2024-09-07 19:41:45,0
2024-09-07 19:42:45,0
2024-09-07 19:43:45,0
2024-09-07 19:44:45,0
2024-09-07 19:45:45,0
2024-09-07 19:46:45,0
2024-09-07 19:47:45,0
2024-09-07 19:48:45,0
2024-09-07 19:49:45,0
2024-09-07 19:50:45,0
2024-09-07 19:51:45,0
2024-09-07 19:52:45,0
2024-09-07 19:53:45,0
2024-09-07 19:54:45,0
2024-09-07 19:55:45,0
2024-09-07 19:56:45,0
2024-09-07 19:57:45,0
2024-09-07 19:58:45,0
2024-09-07 19:59:45,0
2024-09-07 20:00:45,0
2024-09-07 20:01:45,0
2024-09-07 20:02:45,0
2024-09-07 20:03:45,0
2024-09-07 20:04:45,0
2024-09-07 20:05:45,0
2024-09-07 20:06:45,0
2024-09-07 20:07:45,0
2024-09-07 20:08:45,0
2024-09-07 20:09:45,0
2024-09-07 20:10:45,0
2024-09-07 20:11:45,0
2024-09-07 20:12:45,0
2024-09-07 20:13:45,0
2024-09-07 20:14:45,0
2024-09-07 20:15:45,0
2024-09-07 20:16:45,0
2024-09-07 20:17:45,0
2024-09-07 20:18:45,0
2024-09-07 20:19:45,0
2024-09-07 20:20:45,0
2024-09-07 20:21:45,0
2024-09-07 20:22:45,0
2024-09-07 20:23:45,0
2024-09-07 20:24:45,0
2024-09-07 20:25:45,0
2024-09-07 20:26:45,0
2024-09-07 20:27:45,0
2024-09-07 20:28:45,0
2024-09-07 20:29:45,0
2024-09-07 20:30:45,0
2024-09-07 20:31:45,0
2024-09-07 20:32:45,0
2024-09-07 20:33:45,0
2024-09-07 20:34:45,0
2024-09-07 20:35:45,0
2024-09-07 20:36:45,0
2024-09-07 20:37:45,0
2024-09-07 20:38:45,0
2024-09-07 20:39:45,0
2024-09-07 20:40:45,0
2024-09-07 20:41:45,0
2024-09-07 20:42:45,0
2024-09-07 20:43:45,0
2024-09-07 20:44:45,0
2024-09-07 20:45:45,0
2024-09-07 20:46:45,0
2024-09-07 20:47:45,0
2024-09-07 20:48:45,0
2024-09-07 20:49:45,0
2024-09-07 20:50:45,0
2024-09-07 20:51:45,0
2024-09-07 20:52:45,0
2024-09-07 20:53:45,0
2024-09-07 20:54:45,0
2024-09-07 20:55:45,0
2024-09-07 20:56:45,0
2024-09-07 20:57:45,0
2024-09-07 20:58:45,0
2024-09-07 20:59:45,0
2024-09-07 21:00:45,0
2024-09-07 21:01:45,0
2024-09-07 21:02:45,0
2024-09-07 21:03:45,0
2024-09-07 21:04:45,0
2024-09-07 21:05:45,0
2024-09-07 21:06:45,0
2024-09-07 21:07:45,0
2024-09-07 21:08:45,0
2024-09-07 21:09:45,0
2024-09-07 21:10:45,0
2024-09-07 21:11:45,0
2024-09-07 21:12:45,0
2024-09-07 21:13:45,0
2024-09-07 21:14:45,0
2024-09-07 21:15:45,0
2024-09-07 21:16:45,0
2024-09-07 21:17:45,0
2024-09-07 21:18:45,0
2024-09-07 21:19:45,0
2024-09-07 21:20:45,0
2024-09-07 21:21:45,0
2024-09-07 21:22:45,0
2024-09-07 21:23:45,0
2024-09-07 21:24:45,0
2024-09-07 21:25:45,0
2024-09-07 21:26:45,0
2024-09-07 21:27:45,0
2024-09-07 21:28:45,0
2024-09-07 21:29:45,0
2024-09-07 21:30:45,0
2024-09-07 21:31:45,0
2024-09-07 21:32:45,0
2024-09-07 21:33:45,0
2024-09-07 21:34:45,0
2024-09-07 21:35:45,0
2024-09-07 21:36:45,0
2024-09-07 21:37:45,0
2024-09-07 21:38:45,0
2024-09-07 21:39:45,0
2024-09-07 21:40:45,0
2024-09-07 21:41:45,0
2024-09-07 21:42:45,0
2024-09-07 21:43:45,0
2024-09-07 21:44:45,0
2024-09-07 21:45:45,0
2024-09-07 21:46:45,0
2024-09-07 21:47:45,0
2024-09-07 21:48:45,0
2024-09-07 21:49:45,0
2024-09-07 21:50:45,0
2024-09-07 21:51:45,0
2024-09-07 21:52:45,0
2024-09-07 21:53:45,0
2024-09-07 21:54:45,0
2024-09-07 21:55:45,0
2024-09-07 21:56:45,0
2024-09-07 21:57:45,0
2024-09-07 21:58:45,0
2024-09-07 21:59:45,0
2024-09-07 22:00:45,0
2024-09-07 22:01:45,0
2024-09-07 22:02:45,0
2024-09-07 22:03:45,0
2024-09-07 22:04:45,0
2024-09-07 22:05:45,0
2024-09-07 22:06:45,0
2024-09-07 22:07:45,0
2024-09-07 22:08:45,0
2024-09-07 22:09:45,0
2024-09-07 22:10:45,0
2024-09-07 22:11:45,0
2024-09-07 22:12:45,0
2024-09-07 22:13:45,0
2024-09-07 22:14:45,0
2024-09-07 22:15:45,0
2024-09-07 22:16:45,0
2024-09-07 22:17:45,0
2024-09-07 22:18:45,0
2024-09-07 22:19:45,0
2024-09-07 22:20:45,0
2024-09-07 22:21:45,0
2024-09-07 22:22:45,0
2024-09-07 22:23:45,0
2024-09-07 22:24:45,0
2024-09-07 22:25:45,0
2024-09-07 22:26:45,0
2024-09-07 22:27:45,0
2024-09-07 22:28:45,0
2024-09-07 22:29:45,0
2024-09-07 22:30:45,0
2024-09-07 22:31:45,0
2024-09-07 22:32:45,0
2024-09-07 22:33:45,0
2024-09-07 22:34:45,0
2024-09-07 22:35:45,0
2024-09-07 22:36:45,0
2024-09-07 22:37:45,0
2024-09-07 22:38:45,0
2024-09-07 22:39:45,0
2024-09-07 22:40:45,0
2024-09-07 22:41:45,0
2024-09-07 22:42:45,0
2024-09-07 22:43:45,0
2024-09-07 22:44:45,0
2024-09-07 22:45:45,0
2024-09-07 22:46:45,0
2024-09-07 22:47:45,0
2024-09-07 22:48:45,0
2024-09-07 22:49:45,0
2024-09-07 22:50:45,0
2024-09-07 22:51:45,0
2024-09-07 22:52:45,0
2024-09-07 22:53:45,0
2024-09-07 22:54:45,0
2024-09-07 22:55:45,0
2024-09-07 22:56:45,0
2024-09-07 22:57:45,0
2024-09-07 22:58:45,0
2024-09-07 22:59:45,0
2024-09-07 23:00:45,0
2024-09-07 23:01:45,0
2024-09-07 23:02:45,0
2024-09-07 23:03:45,0
2024-09-07 23:04:45,0
2024-09-07 23:05:45,0
2024-09-07 23:06:45,0
2024-09-07 23:07:45,0
2024-09-07 23:08:44,0
2024-09-07 23:09:45,0
2024-09-07 23:10:45,0
2024-09-07 23:11:45,0
2024-09-07 23:12:45,0
2024-09-07 23:13:45,0
2024-09-07 23:14:45,0
2024-09-07 23:15:45,0
2024-09-07 23:16:45,0
2024-09-07 23:17:45,0
2024-09-07 23:18:45,0
2024-09-07 23:19:45,0
2024-09-07 23:20:45,0
2024-09-07 23:21:45,0
2024-09-07 23:22:45,0
2024-09-07 23:23:45,0
2024-09-07 23:24:45,0
2024-09-07 23:25:45,0
2024-09-07 23:26:45,0
2024-09-07 23:27:45,0
2024-09-07 23:28:45,0
2024-09-07 23:29:45,0
2024-09-07 23:30:45,0
2024-09-07 23:31:45,0
2024-09-07 23:32:45,0
2024-09-07 23:33:45,0
2024-09-07 23:34:45,0
2024-09-07 23:35:45,0
2024-09-07 23:36:45,0
2024-09-07 23:37:45,0
2024-09-07 23:38:45,0
2024-09-07 23:39:45,0
2024-09-07 23:40:45,0
2024-09-07 23:41:45,0
2024-09-07 23:42:45,0
2024-09-07 23:43:45,0
2024-09-07 23:44:45,0
2024-09-07 23:45:45,0
2024-09-07 23:46:45,0
2024-09-07 23:47:45,0
2024-09-07 23:48:45,0
2024-09-07 23:49:45,0
2024-09-07 23:50:45,0
2024-09-07 23:51:45,0
2024-09-07 23:52:45,0
2024-09-07 23:53:45,0
2024-09-07 23:54:45,0
2024-09-07 23:55:45,0
2024-09-07 23:56:45,0
2024-09-07 23:57:45,0
2024-09-07 23:58:45,0
2024-09-07 23:59:45,0
2024-09-08 00:00:45,0
2024-09-08 00:01:45,0
2024-09-08 00:02:45,0
2024-09-08 00:03:45,0
2024-09-08 00:04:45,0
2024-09-08 00:05:45,0
2024-09-08 00:06:45,0
2024-09-08 00:07:45,0
2024-09-08 00:08:45,0
2024-09-08 00:09:45,0
2024-09-08 00:10:45,0
2024-09-08 00:11:45,0
2024-09-08 00:12:45,0
2024-09-08 00:13:45,0
2024-09-08 00:14:45,0
2024-09-08 00:15:45,0
2024-09-08 00:16:45,0
2024-09-08 00:17:45,0
2024-09-08 00:18:45,0
2024-09-08 00:19:45,0
2024-09-08 00:20:45,0
2024-09-08 00:21:45,0
2024-09-08 00:22:45,0
2024-09-08 00:23:45,0
2024-09-08 00:24:45,0
2024-09-08 00:25:45,0
2024-09-08 00:26:45,0
2024-09-08 00:27:45,0
2024-09-08 00:28:45,0
2024-09-08 00:29:45,0
2024-09-08 00:30:45,0
2024-09-08 00:31:45,0
2024-09-08 00:32:45,0
2024-09-08 00:33:45,0
2024-09-08 00:34:45,0
2024-09-08 00:35:45,0
2024-09-08 00:36:45,0
2024-09-08 00:37:45,0
2024-09-08 00:38:45,0
2024-09-08 00:39:45,0
2024-09-08 00:40:45,0
2024-09-08 00:41:45,0
2024-09-08 00:42:45,0
2024-09-08 00:43:45,0
2024-09-08 00:44:45,0
2024-09-08 00:45:45,0
2024-09-08 00:46:45,0
2024-09-08 00:47:45,0
2024-09-08 00:48:45,0
2024-09-08 00:49:45,0
2024-09-08 00:50:45,0
2024-09-08 00:51:45,0
2024-09-08 00:52:45,0
2024-09-08 00:53:45,0
2024-09-08 00:54:45,0
2024-09-08 00:55:45,0
2024-09-08 00:56:45,0
2024-09-08 00:57:45,0
2024-09-08 00:58:45,0
2024-09-08 00:59:45,0
2024-09-08 01:00:45,0
2024-09-08 01:01:45,0
2024-09-08 01:02:45,0
2024-09-08 01:03:45,0
2024-09-08 01:04:45,0
2024-09-08 01:05:45,0
2024-09-08 01:06:45,0
2024-09-08 01:07:45,0
2024-09-08 01:08:45,0
2024-09-08 01:09:45,0
2024-09-08 01:10:45,0
2024-09-08 01:11:45,0
2024-09-08 01:12:44,0
2024-09-08 01:13:45,0
2024-09-08 01:14:45,0
2024-09-08 01:15:45,0
2024-09-08 01:16:45,0
2024-09-08 01:17:45,0
2024-09-08 01:18:44,0
2024-09-08 01:19:45,0
2024-09-08 01:20:45,0
2024-09-08 01:21:45,0
2024-09-08 01:22:45,0
2024-09-08 01:23:45,0
2024-09-08 01:24:45,0
2024-09-08 01:25:45,0
2024-09-08 01:26:45,0
2024-09-08 01:27:45,0
2024-09-08 01:28:45,0
2024-09-08 01:29:45,0
2024-09-08 01:30:45,0
2024-09-08 01:31:45,0
2024-09-08 01:32:45,0
2024-09-08 01:33:45,0
2024-09-08 01:34:44,0
2024-09-08 01:35:45,0
2024-09-08 01:36:45,0
2024-09-08 01:37:45,0
2024-09-08 01:38:45,0
2024-09-08 01:39:45,0
2024-09-08 01:40:45,0
2024-09-08 01:41:45,0
2024-09-08 01:42:45,0
2024-09-08 01:43:45,0
2024-09-08 01:44:45,0
2024-09-08 01:45:45,0
2024-09-08 01:46:45,0
2024-09-08 01:47:45,0
2024-09-08 01:48:45,0
2024-09-08 01:49:45,0
2024-09-08 01:50:45,0
2024-09-08 01:51:45,0
2024-09-08 01:52:45,0
2024-09-08 01:53:45,0
2024-09-08 01:54:45,0
2024-09-08 01:55:45,0
2024-09-08 01:56:45,0
2024-09-08 01:57:45,0
2024-09-08 01:58:45,0
2024-09-08 01:59:45,0
2024-09-08 02:00:45,0
2024-09-08 02:01:45,0
2024-09-08 02:02:45,0
2024-09-08 02:03:45,0
2024-09-08 02:04:45,0
2024-09-08 02:05:45,0
2024-09-08 02:06:45,0
2024-09-08 02:07:45,0
2024-09-08 02:08:45,0
2024-09-08 02:09:45,0
2024-09-08 02:10:45,0
2024-09-08 02:11:45,0
2024-09-08 02:12:45,0
2024-09-08 02:13:45,0
2024-09-08 02:14:45,0
2024-09-08 02:15:45,0
2024-09-08 02:16:45,0
2024-09-08 02:17:45,0
2024-09-08 02:18:45,0
2024-09-08 02:19:45,0
2024-09-08 02:20:44,0
2024-09-08 02:21:45,0
2024-09-08 02:22:45,0
2024-09-08 02:23:45,0
2024-09-08 02:24:45,0
2024-09-08 02:25:45,0
2024-09-08 02:26:45,0
2024-09-08 02:27:44,0
2024-09-08 02:28:44,0
2024-09-08 02:29:45,0
2024-09-08 02:30:45,0
2024-09-08 02:31:45,0
2024-09-08 02:32:45,0
2024-09-08 02:33:45,0
2024-09-08 02:34:45,0
2024-09-08 02:35:45,0
2024-09-08 02:36:45,0
2024-09-08 02:37:45,0
2024-09-08 02:38:45,0
2024-09-08 02:39:45,0
2024-09-08 02:40:45,0
2024-09-08 02:41:44,0
2024-09-08 02:42:45,0
2024-09-08 02:43:45,0
2024-09-08 02:44:45,0
2024-09-08 02:45:45,0
2024-09-08 02:46:45,0
2024-09-08 02:47:45,0
2024-09-08 02:48:45,0
2024-09-08 02:49:45,0
2024-09-08 02:50:45,0
2024-09-08 02:51:45,0
2024-09-08 02:52:45,0
2024-09-08 02:53:45,0
2024-09-08 02:54:45,0
2024-09-08 02:55:45,0
2024-09-08 02:56:44,0
2024-09-08 02:57:45,0
2024-09-08 02:58:45,0
2024-09-08 02:59:45,0
2024-09-08 03:00:45,0
2024-09-08 03:01:45,0
2024-09-08 03:02:45,0
2024-09-08 03:03:45,0
2024-09-08 03:04:45,0
2024-09-08 03:05:45,0
2024-09-08 03:06:45,0
2024-09-08 03:07:45,0
2024-09-08 03:08:45,0
2024-09-08 03:09:45,0
2024-09-08 03:10:44,0
2024-09-08 03:11:45,0
2024-09-08 03:12:44,0
2024-09-08 03:13:44,0
2024-09-08 03:14:45,0
2024-09-08 03:15:45,0
2024-09-08 03:16:45,0
2024-09-08 03:17:45,0
2024-09-08 03:18:44,0
2024-09-08 03:19:45,0
2024-09-08 03:20:45,0
2024-09-08 03:21:45,0
2024-09-08 03:22:45,0
2024-09-08 03:23:45,0
2024-09-08 03:24:45,0
2024-09-08 03:25:45,0
2024-09-08 03:26:45,0
2024-09-08 03:27:45,0
2024-09-08 03:28:45,0
2024-09-08 03:29:45,0
2024-09-08 03:30:45,0
2024-09-08 03:31:44,0
2024-09-08 03:32:45,0
2024-09-08 03:33:45,0
2024-09-08 03:34:45,0
2024-09-08 03:35:45,0
2024-09-08 03:36:45,0
2024-09-08 03:37:45,0
2024-09-08 03:38:45,0
2024-09-08 03:39:45,0
2024-09-08 03:40:45,0
2024-09-08 03:41:45,0
2024-09-08 03:42:45,0
2024-09-08 03:43:45,0
2024-09-08 03:44:45,0
2024-09-08 03:45:45,0
2024-09-08 03:46:45,0
2024-09-08 03:47:45,0
2024-09-08 03:48:45,0
2024-09-08 03:49:45,0
2024-09-08 03:50:45,0
2024-09-08 03:51:45,0
2024-09-08 03:52:44,0
2024-09-08 03:53:45,0
2024-09-08 03:54:45,0
2024-09-08 03:55:45,0
2024-09-08 03:56:45,0
2024-09-08 03:57:45,0
2024-09-08 03:58:45,0
2024-09-08 03:59:44,0
2024-09-08 04:00:45,0
2024-09-08 04:01:45,0
2024-09-08 04:02:45,0
2024-09-08 04:03:45,0
2024-09-08 04:04:45,0
2024-09-08 04:05:45,0
2024-09-08 04:06:45,0
2024-09-08 04:07:45,0
2024-09-08 04:08:44,0
2024-09-08 04:09:45,0
2024-09-08 04:10:45,0
2024-09-08 04:11:45,0
2024-09-08 04:12:45,0
2024-09-08 04:13:44,0
2024-09-08 04:14:45,0
2024-09-08 04:15:45,0
2024-09-08 04:16:45,0
2024-09-08 04:17:45,0
2024-09-08 04:18:45,0
2024-09-08 04:19:44,0
2024-09-08 04:20:45,0
2024-09-08 04:21:45,0
2024-09-08 04:22:45,0
2024-09-08 04:23:45,0
2024-09-08 04:24:45,0
2024-09-08 04:25:45,0
2024-09-08 04:26:45,0
2024-09-08 04:27:44,0
2024-09-08 04:28:45,0
2024-09-08 04:29:45,0
2024-09-08 04:30:45,0
2024-09-08 04:31:45,0
2024-09-08 04:32:45,0
2024-09-08 04:33:45,0
2024-09-08 04:34:45,0
2024-09-08 04:35:45,0
2024-09-08 04:36:44,0
2024-09-08 04:37:45,0
2024-09-08 04:38:45,0
2024-09-08 04:39:45,0
2024-09-08 04:40:45,0
2024-09-08 04:41:45,0
2024-09-08 04:42:45,0
2024-09-08 04:43:45,0
2024-09-08 04:44:45,0
2024-09-08 04:45:45,0
2024-09-08 04:46:45,0
2024-09-08 04:47:45,0
2024-09-08 04:48:45,0
2024-09-08 04:49:45,0
2024-09-08 04:50:45,0
2024-09-08 04:51:45,0
2024-09-08 04:52:45,0
2024-09-08 04:53:45,0
2024-09-08 04:54:45,0
2024-09-08 04:55:45,0
2024-09-08 04:56:45,0
2024-09-08 04:57:45,0
2024-09-08 04:58:44,0
2024-09-08 04:59:45,0
2024-09-08 05:00:44,0
2024-09-08 05:01:45,0
2024-09-08 05:02:45,0
2024-09-08 05:03:45,0
2024-09-08 05:04:45,0
2024-09-08 05:05:45,0
2024-09-08 05:06:45,0
2024-09-08 05:07:44,0
2024-09-08 05:08:45,0
2024-09-08 05:09:45,0
2024-09-08 05:10:44,0
2024-09-08 05:11:45,0
2024-09-08 05:12:44,0
2024-09-08 05:13:45,0
2024-09-08 05:14:45,0
2024-09-08 05:15:45,0
2024-09-08 05:16:45,0
2024-09-08 05:17:44,0
2024-09-08 05:18:44,0
2024-09-08 05:19:45,0
2024-09-08 05:20:45,0
2024-09-08 05:21:45,0
2024-09-08 05:22:45,0
2024-09-08 05:23:45,0
2024-09-08 05:24:45,0
2024-09-08 05:25:45,0
2024-09-08 05:26:45,0
2024-09-08 05:27:45,0
2024-09-08 05:28:45,0
2024-09-08 05:29:45,0
2024-09-08 05:30:45,0
2024-09-08 05:31:45,0
2024-09-08 05:32:44,0
2024-09-08 05:33:45,0
2024-09-08 05:34:45,0
2024-09-08 05:35:45,0
2024-09-08 05:36:45,0
2024-09-08 05:37:45,0
2024-09-08 05:38:45,0
2024-09-08 05:39:45,0
2024-09-08 05:40:44,0
2024-09-08 05:41:45,0
2024-09-08 05:42:44,0
2024-09-08 05:43:44,0
2024-09-08 05:44:45,0
2024-09-08 05:45:44,0
2024-09-08 05:46:45,0
2024-09-08 05:47:45,0
2024-09-08 05:48:45,0
2024-09-08 05:49:44,0
2024-09-08 05:50:45,0
2024-09-08 05:51:45,0
2024-09-08 05:52:45,0
2024-09-08 05:53:45,0
2024-09-08 05:54:45,0
2024-09-08 05:55:45,0
2024-09-08 05:56:45,0
2024-09-08 05:57:45,0
2024-09-08 05:58:45,0
2024-09-08 05:59:45,0
2024-09-08 06:00:45,0
2024-09-08 06:01:45,0
2024-09-08 06:02:45,0
2024-09-08 06:03:45,0
2024-09-08 06:04:44,0
2024-09-08 06:05:45,0
2024-09-08 06:06:45,0
2024-09-08 06:07:45,0
2024-09-08 06:08:45,0
2024-09-08 06:09:45,0
2024-09-08 06:10:45,0
2024-09-08 06:11:45,0
2024-09-08 06:12:45,0
2024-09-08 06:13:45,0
2024-09-08 06:14:44,0
2024-09-08 06:15:45,0
2024-09-08 06:16:45,0
2024-09-08 06:17:44,0
2024-09-08 06:18:45,0
2024-09-08 06:19:44,0
2024-09-08 06:20:45,0
2024-09-08 06:21:45,0
2024-09-08 06:22:45,0
2024-09-08 06:23:45,0
2024-09-08 06:24:45,0
2024-09-08 06:25:45,0
2024-09-08 06:26:45,0
2024-09-08 06:27:45,0
2024-09-08 06:28:45,0
2024-09-08 06:29:44,0
2024-09-08 06:30:45,0
2024-09-08 06:31:45,0
2024-09-08 06:32:45,0
2024-09-08 06:33:45,0
2024-09-08 06:34:45,0
2024-09-08 06:35:45,0
2024-09-08 06:36:45,0
2024-09-08 06:37:45,0
2024-09-08 06:38:45,0
2024-09-08 06:39:45,0
2024-09-08 06:40:45,0
2024-09-08 06:41:45,0
2024-09-08 06:42:45,0
2024-09-08 06:43:45,0
2024-09-08 06:44:44,0
2024-09-08 06:45:45,0
2024-09-08 06:46:45,0
2024-09-08 06:47:45,0
2024-09-08 06:48:45,0
2024-09-08 06:49:45,0
2024-09-08 06:50:45,0
2024-09-08 06:51:45,0
2024-09-08 06:52:45,0
2024-09-08 06:53:44,0
2024-09-08 06:54:45,0
2024-09-08 06:55:45,0
2024-09-08 06:56:45,0
2024-09-08 06:57:45,0
2024-09-08 06:58:44,0
2024-09-08 06:59:45,0
2024-09-08 08:00:44,0
2024-09-08 08:01:45,0
2024-09-08 08:02:45,0
2024-09-08 08:03:45,0
2024-09-08 08:04:44,0
2024-09-08 08:05:45,0
2024-09-08 08:06:45,0
2024-09-08 08:07:44,0
2024-09-08 08:08:45,0
2024-09-08 08:09:45,0
2024-09-08 08:10:45,0
2024-09-08 08:11:45,0
2024-09-08 08:12:45,0
2024-09-08 08:13:44,0
2024-09-08 08:14:44,0
2024-09-08 08:15:45,0
