csvTime,P4_23,P4_24,P4_25,P4_26
2024-09-13 10:31:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:32:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:33:41,-901.0,-904.0,0.0,0.0
2024-09-13 10:34:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:35:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:36:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:37:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:38:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:39:40,-901.0,-904.0,0.0,0.0
2024-09-13 10:40:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:41:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:42:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:43:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:44:41,-901.0,-905.0,0.0,0.0
2024-09-13 10:45:41,-901.0,-904.0,0.0,0.0
2024-09-13 10:46:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:47:40,-900.0,-905.0,0.0,0.0
2024-09-13 10:48:40,-901.0,-904.0,0.0,0.0
2024-09-13 10:49:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:50:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:51:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:52:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:53:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:54:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:55:40,-900.0,-905.0,0.0,0.0
2024-09-13 10:56:41,-900.0,-904.0,0.0,0.0
2024-09-13 10:57:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:58:40,-900.0,-904.0,0.0,0.0
2024-09-13 10:59:41,-901.0,-904.0,0.0,0.0
2024-09-13 11:00:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:01:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:02:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:03:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:04:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:05:41,-901.0,-904.0,0.0,0.0
2024-09-13 11:06:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:07:41,-901.0,-905.0,0.0,0.0
2024-09-13 11:08:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:09:41,-901.0,-904.0,0.0,0.0
2024-09-13 11:10:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:11:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:12:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:13:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:14:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:15:41,-901.0,-904.0,0.0,0.0
2024-09-13 11:16:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:17:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:18:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:19:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:20:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:21:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:22:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:23:41,-901.0,-904.0,0.0,0.0
2024-09-13 11:24:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:25:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:26:41,-901.0,-904.0,0.0,0.0
2024-09-13 11:27:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:28:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:29:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:30:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:31:40,-900.0,-905.0,0.0,0.0
2024-09-13 11:32:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:33:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:34:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:35:40,-901.0,-905.0,0.0,0.0
2024-09-13 11:36:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:37:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:38:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:39:40,-900.0,-905.0,0.0,0.0
2024-09-13 11:40:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:41:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:42:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:43:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:44:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:45:41,-901.0,-904.0,0.0,0.0
2024-09-13 11:46:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:47:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:48:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:49:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:50:40,-901.0,-904.0,0.0,0.0
2024-09-13 11:51:40,-900.0,-905.0,0.0,0.0
2024-09-13 11:52:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:53:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:54:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:55:41,-900.0,-905.0,0.0,0.0
2024-09-13 11:56:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:57:41,-900.0,-904.0,0.0,0.0
2024-09-13 11:58:40,-900.0,-904.0,0.0,0.0
2024-09-13 11:59:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:00:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:01:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:02:41,-900.0,-905.0,0.0,0.0
2024-09-13 12:03:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:04:41,-901.0,-904.0,0.0,0.0
2024-09-13 12:05:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:06:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:07:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:08:40,-900.0,-905.0,0.0,0.0
2024-09-13 12:09:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:10:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:11:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:12:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:13:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:14:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:15:40,-900.0,-905.0,0.0,0.0
2024-09-13 12:16:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:17:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:18:40,-900.0,-905.0,0.0,0.0
2024-09-13 12:19:40,-900.0,-905.0,0.0,0.0
2024-09-13 12:20:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:21:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:22:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:23:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:24:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:25:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:26:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:27:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:28:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:29:41,-900.0,-905.0,0.0,0.0
2024-09-13 12:30:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:31:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:32:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:33:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:34:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:35:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:36:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:37:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:38:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:39:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:40:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:41:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:42:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:43:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:44:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:45:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:46:40,-900.0,-905.0,0.0,0.0
2024-09-13 12:47:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:48:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:49:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:50:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:51:41,-900.0,-905.0,0.0,0.0
2024-09-13 12:52:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:53:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:54:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:55:40,-901.0,-904.0,0.0,0.0
2024-09-13 12:56:40,-900.0,-904.0,0.0,0.0
2024-09-13 12:57:41,-900.0,-904.0,0.0,0.0
2024-09-13 12:58:40,-900.0,-905.0,0.0,0.0
2024-09-13 12:59:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:00:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:01:41,-901.0,-904.0,0.0,0.0
2024-09-13 13:02:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:03:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:04:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:05:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:06:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:07:41,-901.0,-904.0,0.0,0.0
2024-09-13 13:08:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:09:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:10:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:11:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:12:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:13:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:14:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:15:41,-901.0,-904.0,0.0,0.0
2024-09-13 13:16:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:17:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:18:40,-900.0,-905.0,0.0,0.0
2024-09-13 13:19:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:20:40,-900.0,-905.0,0.0,0.0
2024-09-13 13:21:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:22:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:23:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:24:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:25:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:26:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:27:40,-900.0,-905.0,0.0,0.0
2024-09-13 13:28:40,-900.0,-905.0,0.0,0.0
2024-09-13 13:29:40,-900.0,-905.0,0.0,0.0
2024-09-13 13:30:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:31:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:32:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:33:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:34:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:35:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:36:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:37:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:38:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:39:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:40:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:41:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:42:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:43:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:44:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:45:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:46:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:47:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:48:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:49:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:50:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:51:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:52:40,-901.0,-904.0,0.0,0.0
2024-09-13 13:53:41,-901.0,-905.0,0.0,0.0
2024-09-13 13:54:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:55:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:56:41,-900.0,-904.0,0.0,0.0
2024-09-13 13:57:40,-900.0,-904.0,0.0,0.0
2024-09-13 13:58:41,-901.0,-904.0,0.0,0.0
2024-09-13 13:59:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:00:41,-901.0,-905.0,0.0,0.0
2024-09-13 14:01:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:02:40,-900.0,-905.0,0.0,0.0
2024-09-13 14:03:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:04:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:05:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:06:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:07:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:08:41,-901.0,-905.0,0.0,0.0
2024-09-13 14:09:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:10:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:11:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:12:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:13:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:14:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:15:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:16:40,-900.0,-905.0,0.0,0.0
2024-09-13 14:17:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:18:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:19:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:20:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:21:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:22:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:23:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:24:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:25:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:26:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:27:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:28:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:29:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:30:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:31:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:32:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:33:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:34:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:35:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:36:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:37:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:38:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:39:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:40:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:41:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:42:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:43:41,-900.0,-904.0,0.0,0.0
2024-09-13 14:44:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:45:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:46:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:47:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:48:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:49:41,-901.0,-904.0,0.0,0.0
2024-09-13 14:50:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:51:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:52:40,-900.0,-905.0,0.0,0.0
2024-09-13 14:53:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:54:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:55:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:56:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:57:40,-901.0,-904.0,0.0,0.0
2024-09-13 14:58:40,-900.0,-904.0,0.0,0.0
2024-09-13 14:59:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:00:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:01:41,-900.0,-904.0,0.0,0.0
2024-09-13 15:02:40,-900.0,-905.0,0.0,0.0
2024-09-13 15:03:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:04:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:05:40,-900.0,-905.0,0.0,0.0
2024-09-13 15:06:41,-900.0,-904.0,0.0,0.0
2024-09-13 15:07:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:08:41,-901.0,-904.0,0.0,0.0
2024-09-13 15:09:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:10:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:11:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:12:40,-900.0,-905.0,0.0,0.0
2024-09-13 15:13:41,-901.0,-904.0,0.0,0.0
2024-09-13 15:14:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:15:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:16:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:17:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:18:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:19:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:20:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:21:40,-900.0,-905.0,0.0,0.0
2024-09-13 15:22:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:23:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:24:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:25:41,-901.0,-904.0,0.0,0.0
2024-09-13 15:26:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:27:40,-900.0,-905.0,0.0,0.0
2024-09-13 15:28:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:29:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:30:41,-900.0,-904.0,0.0,0.0
2024-09-13 15:31:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:32:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:33:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:34:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:35:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:36:41,-900.0,-904.0,0.0,0.0
2024-09-13 15:37:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:38:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:39:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:40:41,-900.0,-904.0,0.0,0.0
2024-09-13 15:41:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:42:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:43:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:44:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:45:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:46:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:47:41,-900.0,-904.0,0.0,0.0
2024-09-13 15:48:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:49:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:50:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:51:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:52:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:53:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:54:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:55:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:56:41,-900.0,-904.0,0.0,0.0
2024-09-13 15:57:40,-900.0,-904.0,0.0,0.0
2024-09-13 15:58:40,-901.0,-904.0,0.0,0.0
2024-09-13 15:59:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:00:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:01:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:02:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:03:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:04:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:05:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:06:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:07:40,-900.0,-905.0,0.0,0.0
2024-09-13 18:08:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:09:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:10:40,-900.0,-905.0,0.0,0.0
2024-09-13 18:11:40,-900.0,-905.0,0.0,0.0
2024-09-13 18:12:40,-901.0,-905.0,0.0,0.0
2024-09-13 18:13:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:14:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:15:41,-901.0,-904.0,0.0,0.0
2024-09-13 18:16:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:17:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:18:40,-901.0,-905.0,0.0,0.0
2024-09-13 18:19:40,-900.0,-905.0,0.0,0.0
2024-09-13 18:20:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:21:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:22:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:23:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:24:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:25:40,-900.0,-905.0,0.0,0.0
2024-09-13 18:26:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:27:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:28:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:29:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:30:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:31:41,-900.0,-904.0,0.0,0.0
2024-09-13 18:32:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:33:41,-900.0,-904.0,0.0,0.0
2024-09-13 18:34:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:35:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:36:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:37:40,-900.0,-905.0,0.0,0.0
2024-09-13 18:38:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:39:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:40:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:41:40,-901.0,-905.0,0.0,0.0
2024-09-13 18:42:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:43:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:44:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:45:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:46:40,-900.0,-905.0,0.0,0.0
2024-09-13 18:47:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:48:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:49:41,-900.0,-905.0,0.0,0.0
2024-09-13 18:50:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:51:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:52:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:53:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:54:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:55:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:56:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:57:40,-901.0,-904.0,0.0,0.0
2024-09-13 18:58:40,-900.0,-904.0,0.0,0.0
2024-09-13 18:59:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:00:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:01:40,-900.0,-905.0,0.0,0.0
2024-09-13 19:02:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:03:40,-900.0,-905.0,0.0,0.0
2024-09-13 19:04:40,-901.0,-905.0,0.0,0.0
2024-09-13 19:05:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:06:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:07:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:08:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:09:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:10:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:11:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:12:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:13:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:14:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:15:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:16:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:17:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:18:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:19:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:20:40,-901.0,-905.0,0.0,0.0
2024-09-13 19:21:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:22:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:23:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:24:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:25:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:26:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:27:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:28:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:29:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:30:40,-900.0,-905.0,0.0,0.0
2024-09-13 19:31:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:32:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:33:41,-901.0,-905.0,0.0,0.0
2024-09-13 19:34:40,-900.0,-905.0,0.0,0.0
2024-09-13 19:35:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:36:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:37:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:38:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:39:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:40:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:41:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:42:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:43:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:44:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:45:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:46:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:47:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:48:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:49:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:50:40,-901.0,-904.0,0.0,0.0
2024-09-13 19:51:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:52:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:53:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:54:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:55:41,-900.0,-904.0,0.0,0.0
2024-09-13 19:56:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:57:40,-900.0,-904.0,0.0,0.0
2024-09-13 19:58:40,-901.0,-905.0,0.0,0.0
2024-09-13 19:59:40,-900.0,-904.0,0.0,0.0
2024-09-13 20:00:40,-900.0,-904.0,0.0,0.0
